paired_group_id,paired_group_index,scenario_id,element_snr_db,trial_index,trial_seed,method_id,subset_id,target1_az_deg,target1_el_deg,target2_az_deg,target2_el_deg,realized_element_snr_db,historical_registered_domain_pass,tolerant_registered_domain_pass,boundary_numeric_disagreement_flag,domain_tolerance_deg,edge_diagnostic_domain_pass,oracle_k_success,azimuth_error_deg,elevation_error_deg,pair_error_deg,unconditional_penalized_error,wrong_local_peak,converged,normalized_score,normalized_score_gap_to_full_parent,score_calls,SVD_calls,iterations,multi_start_count,status,diagnostic_status,selection_effect_status,method_varying_objects,common_trial_identity_hash,stage7_1_stable_code_identity_hash
EDGE_D0318_SNR_+10_DB,3,D0318,10,102,20262820,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,10.0595742710437,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999138371636169,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,b6bfd060ac4a55c739ece799679ddf5c1afdb426019e4bc418e10168800de795,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,103,20262821,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,9.98459614067277,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.15811388300842,0.15811388300842,0.15811388300842,0,1,0.999404387509139,-0.000440100181194114,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,07db88da11ada84c4ff6fe21cd01f0e322ccc4afc5acaeb516fb632ab79e3a5e,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,103,20262821,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,9.98459614067277,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.15811388300842,0.15811388300842,0.15811388300842,0,1,0.99940510217743,-0.000440814849485105,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,07db88da11ada84c4ff6fe21cd01f0e322ccc4afc5acaeb516fb632ab79e3a5e,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,103,20262821,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,9.98459614067277,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.15811388300842,0.15811388300842,0.15811388300842,0,1,0.998964287327945,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,07db88da11ada84c4ff6fe21cd01f0e322ccc4afc5acaeb516fb632ab79e3a5e,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,104,20262822,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,10.0205767133183,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999545621567756,-0.000324817743634798,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,a1054adff8e6866ddc4d583005a7dd27dafb3e828752f1fdbd67749af9b1c443,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,104,20262822,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,10.0205767133183,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999557403602049,-0.000336599777928326,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,a1054adff8e6866ddc4d583005a7dd27dafb3e828752f1fdbd67749af9b1c443,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,104,20262822,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,10.0205767133183,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999220803824121,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,a1054adff8e6866ddc4d583005a7dd27dafb3e828752f1fdbd67749af9b1c443,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,105,20262823,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,9.83823691677253,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.99953041092341,-0.000379489593270721,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,16a5048dc97354b51b9214b3975e9136ff6ff25efae0275b5d39f62efb2585a4,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,105,20262823,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,9.83823691677253,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999516676161618,-0.000365754831478604,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,16a5048dc97354b51b9214b3975e9136ff6ff25efae0275b5d39f62efb2585a4,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,105,20262823,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,9.83823691677253,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999150921330139,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,16a5048dc97354b51b9214b3975e9136ff6ff25efae0275b5d39f62efb2585a4,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,106,20262824,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,9.93807599208254,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0,8.88178419700125e-16,8.88178419700125e-16,0,1,0.999607844118329,-0.000311190750324819,286,286,4,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,de28091586ce09025d8e82f94dd8b7fa69b46d8e9175ecccc986e6d10d93f29b,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,106,20262824,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,9.93807599208254,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0,8.88178419700125e-16,8.88178419700125e-16,0,1,0.999619113943344,-0.000322460575339689,286,286,4,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,de28091586ce09025d8e82f94dd8b7fa69b46d8e9175ecccc986e6d10d93f29b,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,106,20262824,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,9.93807599208254,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.15811388300842,0.15811388300842,0.15811388300842,0,1,0.999296653368005,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,de28091586ce09025d8e82f94dd8b7fa69b46d8e9175ecccc986e6d10d93f29b,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,107,20262825,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,10.0769675849981,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.99955490196799,-0.000368176117455987,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,5ce2e986d2c1f53f8eda247deed0c8f9299b1bc1b5c780def1aeb6ae1b7323bc,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,107,20262825,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,10.0769675849981,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999566205310499,-0.000379479459965193,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,5ce2e986d2c1f53f8eda247deed0c8f9299b1bc1b5c780def1aeb6ae1b7323bc,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,107,20262825,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,10.0769675849981,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999186725850534,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,5ce2e986d2c1f53f8eda247deed0c8f9299b1bc1b5c780def1aeb6ae1b7323bc,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,108,20262826,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,9.94950976086649,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0,8.88178419700125e-16,8.88178419700125e-16,0,1,0.999593500331524,-0.000226143169920645,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2bf97b27db799f4849a57a61741615fb10f7439244341a03ec327fd04078ffeb,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,108,20262826,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,9.94950976086649,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0,8.88178419700125e-16,8.88178419700125e-16,0,1,0.999592694493995,-0.000225337332391717,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2bf97b27db799f4849a57a61741615fb10f7439244341a03ec327fd04078ffeb,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,108,20262826,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,9.94950976086649,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0,8.88178419700125e-16,8.88178419700125e-16,0,1,0.999367357161603,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2bf97b27db799f4849a57a61741615fb10f7439244341a03ec327fd04078ffeb,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,109,20262827,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,9.92143802682793,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0999999999999996,0.0999999999999996,0.0999999999999996,0,1,0.999583912798328,-0.000410075187780912,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4068f59d3262d07f559790e7c723a932695e2f28dcd26f79a1f3584ae37c1b42,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,109,20262827,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,9.92143802682793,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0999999999999996,0.0999999999999996,0.0999999999999996,0,1,0.999584581276047,-0.000410743665499647,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4068f59d3262d07f559790e7c723a932695e2f28dcd26f79a1f3584ae37c1b42,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,109,20262827,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,9.92143802682793,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0999999999999996,0.0999999999999996,0.0999999999999996,0,1,0.999173837610547,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4068f59d3262d07f559790e7c723a932695e2f28dcd26f79a1f3584ae37c1b42,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,110,20262828,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,9.82684578020241,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0,8.88178419700125e-16,8.88178419700125e-16,0,1,0.999604525137577,-0.000368924048526953,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,98d10556be210f9c920dea8177c1f5530641da76ec7fb4ca2999839d08c82943,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,110,20262828,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,9.82684578020241,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999598536497754,-0.000362935408703358,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,98d10556be210f9c920dea8177c1f5530641da76ec7fb4ca2999839d08c82943,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,110,20262828,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,9.82684578020241,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.99923560108905,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,98d10556be210f9c920dea8177c1f5530641da76ec7fb4ca2999839d08c82943,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,111,20262829,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,9.81238919954532,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999621252949201,-0.000471484760835916,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,672dd4016ea2cbfe2b4c807f8ef5181a6ac307d978d201488b740e48e763a7fe,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,111,20262829,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,9.81238919954532,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999621242350003,-0.000471474161638064,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,672dd4016ea2cbfe2b4c807f8ef5181a6ac307d978d201488b740e48e763a7fe,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,111,20262829,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,9.81238919954532,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999149768188365,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,672dd4016ea2cbfe2b4c807f8ef5181a6ac307d978d201488b740e48e763a7fe,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,112,20262830,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,10.045556392288,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.223606797749979,0.223606797749979,0.632455532033676,0,1,0.999598663184207,-0.00034669434069512,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,cbc964c21f243fa5f7cdf8c117e45da8a23d2f3ed1584d01526b89780f45d520,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,112,20262830,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,10.045556392288,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.223606797749979,0.223606797749979,0.632455532033676,0,1,0.999588730705865,-0.000336761862353763,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,cbc964c21f243fa5f7cdf8c117e45da8a23d2f3ed1584d01526b89780f45d520,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,112,20262830,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,10.045556392288,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.223606797749979,0.223606797749979,0.632455532033676,0,1,0.999251968843512,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,cbc964c21f243fa5f7cdf8c117e45da8a23d2f3ed1584d01526b89780f45d520,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,113,20262831,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,10.0689315988009,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.291547594742265,0.291547594742265,0.632455532033676,0,1,0.999493931364282,-0.000415057334928637,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2ff900cafef9bfe4f9ffdf2d108856df2c7036b96250d9921fd9190aeae606f7,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,113,20262831,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,10.0689315988009,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.291547594742265,0.291547594742265,0.632455532033676,0,1,0.999465487061622,-0.000386613032268723,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2ff900cafef9bfe4f9ffdf2d108856df2c7036b96250d9921fd9190aeae606f7,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,113,20262831,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,10.0689315988009,1,1,0,7.105427357601e-15,1,0,8.88178419700125e-16,0.291547594742265,0.291547594742265,0.632455532033676,0,1,0.999078874029354,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2ff900cafef9bfe4f9ffdf2d108856df2c7036b96250d9921fd9190aeae606f7,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,114,20262832,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,9.9565678305068,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999527552798543,-0.000402739183105627,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,67269bd73a1e0e26d56d55aeb97d933c0955bab6ceb91bc6320b3dccbfee93dc,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,114,20262832,GREEDY_ETA_080,RECT_E28_A31,7.6,10,7.6,10.4,9.9565678305068,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999541532981042,-0.000416719365604834,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,67269bd73a1e0e26d56d55aeb97d933c0955bab6ceb91bc6320b3dccbfee93dc,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,114,20262832,FULL_PARENT_5X5,RECT_E31_A31,7.6,10,7.6,10.4,9.9565678305068,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.0707106781186545,0.0707106781186545,0.0707106781186545,0,1,0.999124813615437,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,67269bd73a1e0e26d56d55aeb97d933c0955bab6ceb91bc6320b3dccbfee93dc,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_D0318_SNR_+10_DB,3,D0318,10,115,20262833,FIXED_RECT_3X5,RECT_E14_A31,7.6,10,7.6,10.4,9.89855429018205,1,1,0,7.105427357601e-15,1,1,8.88178419700125e-16,0.15811388300842,0.15811388300842,0.15811388300842,0,1,0.99955261968854,-0.000450113557674325,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,e77b1190b5a6fbcb8ad5375b9585a1a456798f011f0f27f312f1d7e8892d3d7e,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
