config_id,center_az_deg,center_el_deg,direction_id,direction_az_component,direction_el_component,separation_norm_rad,separation_norm_deg,endpoint_minus_az_deg,endpoint_minus_el_deg,endpoint_plus_az_deg,endpoint_plus_el_deg,q_direction,q_at_separation,sigma1_sq,sigma2_sq,sigma2_prediction,sigma2_ratio,abs_rho,coherence_deficit,coherence_prediction,coherence_ratio,normalized_gram_condition,normalized_gram_exact_from_rho,normalized_gram_asymptotic,normalized_gram_ratio,raw_gram_condition,column_norm_minus,column_norm_plus,column_norm_ratio,column_norm_log_ratio,taylor_sum_residual,taylor_difference_residual,numeric_floor,numeric_floor_reached_flag,coherence_roundoff_clipped_flag,Wseq_hash,Cseq_hash,Tseq_hash,fixed_measurement_hash,stage6_controls_hash,stage6_experiment_plan_hash,phase_factor,case_status,direction_class,baseline_commit,stage6_source_tree_hash,stage6_dependency_tree_hash,stage6_measurement_plan_hash,stage6_provenance_hash,provenance_contract_version,baseline_ancestor_flag,working_tree_clean_at_start,theory_status,prior_art_status,pass_flag
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_NEG,0.707106781186547,-0.707106781186547,0.000109083078249646,0.00625,8.39779029130879,10.2022097086912,8.40220970869121,10.1977902913088,3228165.0035542,0.0384123161729856,4159.90249028789,0.0192060907457292,0.0192061580864928,0.99999649379312,0.999990766128717,1.8467657301513e-05,1.84678073652403e-05,0.999991874307313,216592.879068974,216592.879069639,216593.119090505,0.999998891832147,216592.879074739,45.6065848237637,45.6065907198892,0.999999870717689,-1.29282319435741e-07,1.31822673984233e-11,5.25375661843244e-12,1.89171336646669e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_NEG,0.707106781186547,-0.707106781186547,5.45415391248228e-05,0.003125,8.3988951456544,10.2011048543456,8.4011048543456,10.1988951456544,3228165.0035542,0.00960307904324639,4159.91688683355,0.00480153531281325,0.00480153952162319,0.999999123445734,0.999997691526104,4.61694246278732e-06,4.61695184131007e-06,0.999997968676506,866372.236381473,866372.236243682,866372.476362022,0.99999972300534,866372.236444943,45.6065862538435,45.6065892019958,0.99999993535688,-6.46431225014667e-08,8.24393909202537e-13,2.98945536733348e-12,1.89171336646669e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_WHITE,8.4,10.2,V_DIAG_NEG,0.707106781186547,-0.707106781186547,2.72707695624114e-05,0.0015625,8.3994475728272,10.2005524271728,8.4005524271728,10.1994475728272,3228165.0035542,0.0024007697608116,4159.92048598173,0.00120038461735584,0.0012003848804058,0.999999780861989,0.999999422881147,1.15423737367948e-06,1.15423796032752e-06,0.999999491744287,3465489.66522,3465489.66680153,3465489.90544809,0.999999930679905,3465489.66894935,45.6065869798988,45.6065884539862,0.999999967678191,-3.23218091963126e-08,5.19861811170269e-14,6.64830973249789e-12,1.89171336646669e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,7e0556bf74b1938beda7ddd7d3c59250d59233a2c82cf0692d451455f2072c20,b88a9a169e4e782c2394b895dcf6d95463c882d9364feff2e9770e55b70faaca,896edb1e11bf0e53e8f7d874fa14b442dd7759bc8c8da151a7eaf930b8ccaf0d,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,1,0,0.00698131700797732,0.4,7.4,9.8,7.8,9.8,7025630.84092914,342.420726262041,4898.89460963647,168.836908634365,171.210363131021,0.986137203068488,0.9333276961208,0.128899411653839,0.134569813576816,0.95786274965938,28.9974634688446,28.9974634688445,29.7243482299743,0.975545813300739,29.0155431609186,49.7268427633609,50.940873834857,0.976167839691328,-0.0241207404568043,8.0306928630897e-05,1.6923998325076e-05,2.31426222593964e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,5453c01c169095aa0eec9a66adf85346d48006547314cc7787916301fb6cf56d,14c726aed5efb622dcf6ab723d721f0ebc68090fa6434ba659e6e5c0e1879281,d4b6a6e115bdddf4311cb523c7de325a847715979fce0711bc2f98fb7dbf4539,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,1,0,0.00349065850398866,0.2,7.5,9.8,7.7,9.8,7025630.84092914,85.6051815655103,5041.04642076218,42.6536386777452,42.8025907827552,0.99652002128175,0.983216867798275,0.0332845908769497,0.033642453394204,0.989362769918676,118.167267227651,118.167267227653,118.897392919897,0.993859195106679,118.185612694102,50.1043714237596,50.7272315790037,0.987721384829092,-0.0123546201643473,4.95392382479011e-06,1.0532236579885e-06,2.31426222593964e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,5453c01c169095aa0eec9a66adf85346d48006547314cc7787916301fb6cf56d,14c726aed5efb622dcf6ab723d721f0ebc68090fa6434ba659e6e5c0e1879281,d4b6a6e115bdddf4311cb523c7de325a847715979fce0711bc2f98fb7dbf4539,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,1,0,0.00174532925199433,0.1,7.55,9.8,7.65,9.8,7025630.84092914,21.4012953913776,5077.06660784874,10.6913285767373,10.7006476956888,0.999129107020763,0.995797071141389,0.00838819310623073,0.00841061334855101,0.997334291639487,474.858637460032,474.858637460056,475.589571679588,0.998463098724023,474.877053062923,50.2799234340468,50.5933516965605,0.993804951599302,-0.00621431733558498,3.08613852288141e-07,6.57560309135256e-08,2.31426222593964e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,5453c01c169095aa0eec9a66adf85346d48006547314cc7787916301fb6cf56d,14c726aed5efb622dcf6ab723d721f0ebc68090fa6434ba659e6e5c0e1879281,d4b6a6e115bdddf4311cb523c7de325a847715979fce0711bc2f98fb7dbf4539,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,1,0,0.000872664625997165,0.05,7.575,9.8,7.625,9.8,7025630.84092914,5.3503238478444,5086.10196876117,2.67457932855678,2.6751619239222,0.999782220522725,0.998948821896343,0.00210125123190874,0.00210265333713775,0.999333173374685,1901.6271504721,1901.62715047217,1902.35828671835,0.999615668482979,1901.64558383283,50.3633864394223,50.5203508939035,0.996893045046127,-0.00311179155908998,1.92726939404978e-08,4.1086818127735e-09,2.31426222593964e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,5453c01c169095aa0eec9a66adf85346d48006547314cc7787916301fb6cf56d,14c726aed5efb622dcf6ab723d721f0ebc68090fa6434ba659e6e5c0e1879281,d4b6a6e115bdddf4311cb523c7de325a847715979fce0711bc2f98fb7dbf4539,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,1,0,0.000436332312998582,0.025,7.5875,9.8,7.6125,9.8,7025630.84092914,1.3375809619611,5088.36270636701,0.668754066418961,0.66879048098055,0.999945551615006,0.999737177617405,0.000525575689586111,0.000525663334284438,0.99983326838185,7608.70196012452,7608.70196011995,7609.43314687341,0.999903910483899,7608.72039793201,50.4039210579634,50.482434592797,0.998444735570563,-0.00155647510860694,1.20429965725469e-09,2.56908227859721e-10,2.31426222593964e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,5453c01c169095aa0eec9a66adf85346d48006547314cc7787916301fb6cf56d,14c726aed5efb622dcf6ab723d721f0ebc68090fa6434ba659e6e5c0e1879281,d4b6a6e115bdddf4311cb523c7de325a847715979fce0711bc2f98fb7dbf4539,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,1,0,0.000218166156499291,0.0125,7.59375,9.8,7.60625,9.8,7025630.84092914,0.334395240490275,5088.92800939754,0.167195344298322,0.167197620245137,0.999986387684151,0.999934292663487,0.000131410355572847,0.00013141583357111,0.999958315538446,30437.0013881612,30437.0013880259,30437.7325874936,0.999975977207556,30437.019827101,50.4238748608667,50.4631355422697,0.999221992827415,-0.000778309977231857,7.52662980617668e-11,1.61640948610119e-11,2.31426222593964e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,5453c01c169095aa0eec9a66adf85346d48006547314cc7787916301fb6cf56d,14c726aed5efb622dcf6ab723d721f0ebc68090fa6434ba659e6e5c0e1879281,d4b6a6e115bdddf4311cb523c7de325a847715979fce0711bc2f98fb7dbf4539,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,1,0,0.000109083078249646,0.00625,7.596875,9.8,7.603125,9.8,7025630.84092914,0.0835988101225687,5089.06934257014,0.0417992628140161,0.0417994050612844,0.999996596906868,0.999983573057071,3.2853616014461e-05,3.28539583927774e-05,0.999989578780363,121750.199149703,121750.199148073,121750.930349975,0.999993994294176,121750.217587738,50.4337716360394,50.453402466006,0.999610911672809,-0.000389164041694991,4.70483753799376e-12,1.71111316359476e-12,2.31426222593964e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,5453c01c169095aa0eec9a66adf85346d48006547314cc7787916301fb6cf56d,14c726aed5efb622dcf6ab723d721f0ebc68090fa6434ba659e6e5c0e1879281,d4b6a6e115bdddf4311cb523c7de325a847715979fce0711bc2f98fb7dbf4539,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,1,0,5.45415391248228e-05,0.003125,7.5984375,9.8,7.6015625,9.8,7025630.84092914,0.0208997025306422,5089.10467632675,0.0104498423748385,0.0104498512653211,0.999999149224003,0.999995893257468,8.2134681992363e-06,8.21348959819435e-06,0.999997394656949,487002.990219038,487002.990215715,487003.721399898,0.999998498613402,487003.008672471,50.4386997756534,50.4485152517954,0.999805435777584,-0.00019458315248981,2.95694733805977e-13,2.37551179194342e-12,2.31426222593964e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,5453c01c169095aa0eec9a66adf85346d48006547314cc7787916301fb6cf56d,14c726aed5efb622dcf6ab723d721f0ebc68090fa6434ba659e6e5c0e1879281,d4b6a6e115bdddf4311cb523c7de325a847715979fce0711bc2f98fb7dbf4539,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_CORRELATED,7.6,9.8,V_AZ,1,0,2.72707695624114e-05,0.0015625,7.59921875,9.8,7.60078125,9.8,7025630.84092914,0.00522492563266054,5089.11350979486,0.00261246226068124,0.00261246281633027,0.999999787308346,0.999998973313942,2.05337106273795e-06,2.05337239954859e-06,0.999999348968246,1948014.15485655,1948014.153856,1948014.88559959,0.999999624878102,1948014.17267608,50.441158756563,50.4460665022788,0.999902713014985,-9.72917177003367e-05,2.00555671224527e-14,2.19325988157966e-12,2.31426222593964e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,5453c01c169095aa0eec9a66adf85346d48006547314cc7787916301fb6cf56d,14c726aed5efb622dcf6ab723d721f0ebc68090fa6434ba659e6e5c0e1879281,d4b6a6e115bdddf4311cb523c7de325a847715979fce0711bc2f98fb7dbf4539,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_CORRELATED,7.6,9.8,V_EL,0,1,0.00698131700797732,0.4,7.6,9.6,7.6,10,2746492.46753553,133.860711827889,5023.23865360686,66.4101512114066,66.9303559139444,0.992227671653104,0.97390015287083,0.0515184922381732,0.0526066609126744,0.97931500202403,75.6288013145008,75.6288013145016,76.0359986854116,0.994644676495991,75.6396207805067,50.1476645925857,50.743083673815,0.988266005175074,-0.0118033814646187,0.000200050356258872,6.53389814882787e-05,2.31426222593964e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,5453c01c169095aa0eec9a66adf85346d48006547314cc7787916301fb6cf56d,14c726aed5efb622dcf6ab723d721f0ebc68090fa6434ba659e6e5c0e1879281,d4b6a6e115bdddf4311cb523c7de325a847715979fce0711bc2f98fb7dbf4539,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_CORRELATED,7.6,9.8,V_EL,0,1,0.00349065850398866,0.2,7.6,9.7,7.6,9.9,2746492.46753553,33.4651779569722,5072.5475627151,16.7000007102381,16.7325889784861,0.998052407293942,0.993436914936566,0.0130830960413179,0.0131516652281686,0.994786273398757,303.734736891196,303.734736891189,304.143994741646,0.998654394439719,303.745350118773,50.2954438678135,50.5926465957747,0.994125574605025,-0.00589174770422495,1.23651915882292e-05,4.05353998669515e-06,2.31426222593964e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,5453c01c169095aa0eec9a66adf85346d48006547314cc7787916301fb6cf56d,14c726aed5efb622dcf6ab723d721f0ebc68090fa6434ba659e6e5c0e1879281,d4b6a6e115bdddf4311cb523c7de325a847715979fce0711bc2f98fb7dbf4539,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X3_CORRELATED,7.6,9.8,V_EL,0,1,0.00174532925199433,0.1,7.6,9.75,7.6,9.85,2746492.46753553,8.36629448924305,5084.9679958575,4.18110929516517,4.18314724462152,0.999512819095964,0.998356839034509,0.0032836219530239,0.00328791630704215,0.998693898014054,1216.16620708718,1216.16620708678,1216.57597896658,0.999663176088881,1216.1767695807,50.3694527763341,50.5179901833527,0.997059712659202,-0.0029446184775621,7.70667359075482e-07,2.52877725619452e-07,2.31426222593964e-09,0,0,64f41ea3cbdec26ca3dbb200ca67ceac831fdd0551e22f1afac03830db651cf6,5453c01c169095aa0eec9a66adf85346d48006547314cc7787916301fb6cf56d,14c726aed5efb622dcf6ab723d721f0ebc68090fa6434ba659e6e5c0e1879281,d4b6a6e115bdddf4311cb523c7de325a847715979fce0711bc2f98fb7dbf4539,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
