config_id,center_az_deg,center_el_deg,direction_id,separation_norm_rad,normalized_gram_condition,normalized_gram_exact_from_rho,fixed_measurement_hash,relative_identity_error,identity_roundoff_bound,identity_numerically_saturated_flag,pass_flag,stage6_controls_hash,stage6_experiment_plan_hash,phase_factor,theory_status,prior_art_status
SEQ_3X2_WHITE,8.4,10,V_EL,0.000436332312998582,19937.657138507,19937.6571384715,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,1.78106739871165e-12,2.83331148956329e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_EL,0.000218166156499291,79751.7614189167,79751.7614187572,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,2.0001827156615e-12,1.13334069480341e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_EL,0.000109083078249646,319008.178537645,319008.178541489,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,1.2051961264985e-11,4.53337887821433e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_EL,5.45415391248228e-05,1276033.84713841,1276033.84720002,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,4.82818827670119e-11,1.81335316142397e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_EL,2.72707695624114e-05,5104136.5220358,5104136.51960048,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,4.77127477471118e-10,7.25341425265992e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_POS,0.00698131700797732,52.9371355421532,52.9371355421531,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,2.55025358685904e-15,7.52281942228494e-13,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_POS,0.00349065850398866,212.438940635468,212.438940635464,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,2.03357247993178e-14,3.018938921222e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_POS,0.00174532925199433,850.460416285476,850.460416285515,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,4.63858539844809e-14,1.20857694168637e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_POS,0.000872664625997165,3402.5498695388,3402.54986953896,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,4.46387624045785e-14,4.83531418572476e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_POS,0.000436332312998582,13610.9085693787,13610.9085693973,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,1.36608879475186e-12,1.93422644221604e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_POS,0.000218166156499291,54444.3435907702,54444.3435907319,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,7.03348821896093e-13,7.7370065683243e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_POS,0.000109083078249646,217778.083727257,217778.083728782,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,6.99952078695064e-12,3.09481270802481e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_POS,5.45415391248228e-05,871113.044270047,871113.044339399,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,7.96121339245668e-11,1.23792609136245e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_POS,2.72707695624114e-05,3484452.88771564,3484452.88749497,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,6.33287867479735e-11,4.95170537461572e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_NEG,0.00698131700797732,52.5793593561555,52.5793593561557,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,4.18925317430371e-15,7.47197636828726e-13,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_NEG,0.00349065850398866,211.01206240871,211.012062408708,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,1.23916957056824e-14,2.99866176204528e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_NEG,0.00174532925199433,844.757165594015,844.757165594013,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,2.0186896723452e-15,1.20047213498824e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_NEG,0.000872664625997165,3379.74113793897,3379.74113793966,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,2.02768268283314e-13,4.8029010286252e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_NEG,0.000436332312998582,13519.6779163994,13519.6779163962,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,2.37873511880697e-13,1.92126178666232e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_NEG,0.000218166156499291,54079.4252524631,54079.4252527495,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,5.29678660551637e-12,7.6851485534845e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_NEG,0.000109083078249646,216318.414656495,216318.414650395,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,2.81991168001448e-11,3.07406956281958e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_NEG,5.45415391248228e-05,865274.372331927,865274.372340668,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,1.01016457586341e-11,1.22962883941208e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,8.4,10,V_DIAG_NEG,2.72707695624114e-05,3461098.20221918,3461098.20233004,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,3.2028138356239e-11,4.9185163708359e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_AZ,0.00698131700797732,39.7533080719951,39.7533080719952,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,1.7873801457561e-15,5.64928485459791e-13,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_AZ,0.00349065850398866,160.338293704949,160.338293704955,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,3.8288353300454e-14,2.2785441971245e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_AZ,0.00174532925199433,642.689714597501,642.689714597662,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,2.50833228271237e-13,9.13317016110202e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_AZ,0.000872664625997165,2572.09825470839,2572.098254708,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,1.51517726430689e-13,3.65517146108801e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_AZ,0.000436332312998582,10289.7331284763,10289.7331284856,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,9.06159524853327e-13,1.4622590254711e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_AZ,0.000218166156499291,41160.2728020352,41160.2728019113,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,3.01023957757092e-12,5.84922656826042e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_AZ,0.000109083078249646,164642.431542592,164642.431537154,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,3.30268091440132e-11,2.33970967453209e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_AZ,5.45415391248228e-05,658571.066485712,658571.066497909,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,1.85197939259954e-11,9.35885774563742e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_AZ,2.72707695624114e-05,2634285.60538664,2634285.60685777,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,5.58456493418627e-10,3.74354500374036e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_EL,0.00698131700797732,78.4261879310038,78.4261879310036,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,2.71800563499992e-15,1.11450316255462e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_EL,0.00349065850398866,314.870981729834,314.870981729838,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,1.26370467624438e-14,4.47458577539575e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_EL,0.00174532925199433,1260.65065632339,1260.650656323,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,3.02828066724436e-13,1.79149233236303e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_EL,0.000872664625997165,5043.76947975381,5043.76947975676,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,5.84779167582387e-13,7.16762752937933e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_EL,0.000436332312998582,20176.2448048202,20176.2448047158,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,5.17129095117855e-12,2.86721683618166e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_EL,0.000218166156499291,80706.1461123454,80706.146113399,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,1.30546162479848e-11,1.14690331704138e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_EL,0.000109083078249646,322825.75134141,322825.751346751,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,1.6547110740286e-11,4.58762985071461e-09,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_EL,5.45415391248228e-05,1291304.17205792,1291304.17240309,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,2.67304149504309e-10,1.83505359871545e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_EL,2.72707695624114e-05,5165217.86159896,5165217.85908462,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,4.86783129653209e-10,7.34021605678183e-08,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_DIAG_POS,0.00698131700797732,53.0262068739503,53.0262068739501,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,3.75195545262669e-15,7.53547721983951e-13,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_DIAG_POS,0.00349065850398866,212.803597460247,212.803597460238,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,4.42078326388327e-14,3.02412100637977e-12,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_DIAG_POS,0.00174532925199433,851.927380480679,851.927380480704,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,2.90913652867078e-14,1.21066162319139e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_DIAG_POS,0.000872664625997165,3408.42605464205,3408.42605464179,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,7.81832855832556e-14,4.84366474700236e-11,0,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_DIAG_POS,0.000436332312998582,13634.4216360002,13634.4216359905,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,7.07614892218074e-13,1.93756784994868e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
SEQ_3X2_WHITE,7.6,10.2,V_DIAG_POS,0.000218166156499291,54538.4041826132,54538.4041824092,6e2f52a28dd4f8d65789ef177354eb0ea6feac705fb2a3c47f5564e38946ca3c,3.74121103162671e-12,7.75037338235182e-10,1,1,7344172be8a6cba67eb96c4453bcfaf8fdafea7784137d2faf8186ddc675dd53,d76ec3ca634608f351af919d63f6fe2a8acabe5ee4fffc532f84e8db32a28ad5,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED
