trial_id,aggregation_level,scenario_aggregate,fixed_measurement_hash,noise_profile_id,L,snr_db,profile_id,timing_mode,stage_id,repeat_count,median_runtime_sec,p90_runtime_sec,min_runtime_sec,max_runtime_sec,median_stage_share,p90_stage_share,min_stage_share,max_stage_share,median_exclusive_runtime_sec,median_unattributed_sec,median_reconciliation_error_sec,pair_order_ab_count,pair_order_ba_count,paired_repeat_count,paired_instrumentation_overhead_median_sec,paired_instrumentation_overhead_p90_sec,paired_instrumentation_overhead_min_sec,paired_instrumentation_overhead_max_sec,timing_configuration_hash
AGG_SNR__6,SNR,-6,MULTIPLE_IDENTITIES,ALL,NaN,-6,ALL,TIMING_STAGE,K2_SELECTION,24,0.000496375,0.000521455,0.0004652,0.00055195,9.33019162307955e-05,9.77142032774745e-05,8.83626408644446e-05,0.000103274515732679,0.000496375,0.00210057500000027,0,240,240,480,0.00202982500000015,0.0177045749999999,-0.0446870499999998,0.02806935,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR_0,SNR,0,MULTIPLE_IDENTITIES,ALL,NaN,0,ALL,TIMING_STAGE,K2_SELECTION,24,0.00050275,0.00053403,0.0004637,0.0005486,9.4747327161374e-05,9.94946320024495e-05,8.94966737327165e-05,0.000103190956653708,0.00050275,0.00212380000000034,0,240,240,480,0.00725969999999987,0.0272584650000001,-0.0172404000000004,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR_6,SNR,6,MULTIPLE_IDENTITIES,ALL,NaN,6,ALL,TIMING_STAGE,K2_SELECTION,24,0.00049615,0.00051769,0.00046465,0.0005733,9.4502766648649e-05,9.8453431790855e-05,9.05457054727791e-05,0.000110272103258011,0.00049615,0.00210480000000013,0,240,240,480,0.00350745000000008,0.02966109,-0.0200919000000002,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P1,PROFILE,P1,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P1,TIMING_STAGE,K2_SELECTION,18,0.00050005,0.000514975,0.00046465,0.00051715,9.34522448723147e-05,9.81171556596928e-05,9.0627711482813e-05,9.85813937428467e-05,0.00050005,0.00210434999999931,0,180,180,360,0.00444359999999966,0.0223740100000001,-0.0199683999999998,0.0271762500000001,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P2,PROFILE,P2,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P2,TIMING_STAGE,K2_SELECTION,18,0.000493875,0.000518885,0.0004637,0.00053295,9.43811279039383e-05,9.75793233404207e-05,8.97150525324483e-05,9.93081161578204e-05,0.000493875,0.0021050499999995,0,180,180,360,0.00381505000000004,0.0280480649999999,-0.0200919000000002,0.0296343999999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P3,PROFILE,P3,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P3,TIMING_STAGE,K2_SELECTION,18,0.000489225,0.00054949,0.00046635,0.0005733,9.62756962320038e-05,0.000102644143394109,8.83626408644446e-05,0.000110272103258011,0.000489225,0.00210257500000055,0,180,180,360,-0.00044437499999983,0.0270571350000001,-0.0172404000000004,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P4,PROFILE,P4,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P4,TIMING_STAGE,K2_SELECTION,18,0.000495575,0.00052451,0.0004683,0.0005486,9.40656705072878e-05,9.88700335482255e-05,8.94966737327165e-05,0.000103190956653708,0.000495575,0.00211370000000022,0,180,180,360,0.00628382500000013,0.0237561449999998,-0.0446870499999998,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_OVERALL_ALL_72_TRIALS,OVERALL,ALL_72_TRIALS,MULTIPLE_IDENTITIES,ALL,NaN,NaN,ALL,TIMING_STAGE,K2_SELECTION,72,0.000497225,0.00052339,0.0004637,0.0005733,9.41011090267239e-05,9.87286374747296e-05,8.83626408644446e-05,0.000110272103258011,0.000497225,0.00210587500000026,0,720,720,1440,0.00304657499999994,0.0252822599999999,-0.0446870499999998,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_NOISE_IDENTITY_WHITE,NOISE_IDENTITY,WHITE,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,NaN,NaN,ALL,TIMING_STAGE,K2_START_BUILD,36,0.023106375,0.024164415,0.02167655,0.0246608,0.00442213958412857,0.00453895051443662,0.00427593667562193,0.00474774431243366,0.001510025,0.00210584999999996,0,360,360,720,0.00284955000000009,0.0272406349999996,-0.0446870499999998,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_NOISE_IDENTITY_STAGE5_TOEPLITZ_CORRELATED,NOISE_IDENTITY,STAGE5_TOEPLITZ_CORRELATED,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,NaN,NaN,ALL,TIMING_STAGE,K2_START_BUILD,36,0.023949825,0.02567024,0.0213549,0.0262988,0.00456566276024512,0.00493987549019311,0.00425723735455908,0.00503537313244477,0.0015636,0.00210784999999958,0,360,360,720,0.00386242499999989,0.0243678699999998,-0.0200919000000002,0.0299013000000001,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_L_1,L,1,MULTIPLE_IDENTITIES,ALL,1,NaN,ALL,TIMING_STAGE,K2_START_BUILD,24,0.023249625,0.024423625,0.0213549,0.0250976,0.00440408879508192,0.00460045004197777,0.00425723735455908,0.00474774431243366,0.0015165,0.0020810499999997,0,240,240,480,0.00126840000000006,0.0172453149999999,-0.0446870499999998,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_L_4,L,4,MULTIPLE_IDENTITIES,ALL,4,NaN,ALL,TIMING_STAGE,K2_START_BUILD,24,0.02317555,0.025352715,0.02189995,0.0262988,0.00444655603224915,0.00473834219391755,0.00427593667562193,0.00501135442414872,0.00152085,0.00209764999999984,0,240,240,480,0.0105792750000002,0.0280054949999996,-0.0199683999999998,0.0299013000000001,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_L_8,L,8,MULTIPLE_IDENTITIES,ALL,8,NaN,ALL,TIMING_STAGE,K2_START_BUILD,24,0.023808375,0.02569446,0.0219993,0.02574015,0.0045373351796292,0.00490862979608432,0.0042983039659857,0.00503537313244477,0.001561175,0.00211685000000061,0,240,240,480,0.00118032499999998,0.0274220650000001,-0.0200919000000002,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR__6,SNR,-6,MULTIPLE_IDENTITIES,ALL,NaN,-6,ALL,TIMING_STAGE,K2_START_BUILD,24,0.022947125,0.02414839,0.02167655,0.02516235,0.00437303781555743,0.0046609518327458,0.00427593667562193,0.00476195885822489,0.001508625,0.00210057500000027,0,240,240,480,0.00202982500000015,0.0177045749999999,-0.0446870499999998,0.02806935,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR_0,SNR,0,MULTIPLE_IDENTITIES,ALL,NaN,0,ALL,TIMING_STAGE,K2_START_BUILD,24,0.023501475,0.025471665,0.0213549,0.02574015,0.00446592326831335,0.0047335758491588,0.00425723735455908,0.00503537313244477,0.001535425,0.00212380000000034,0,240,240,480,0.00725969999999987,0.0272584650000001,-0.0172404000000004,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR_6,SNR,6,MULTIPLE_IDENTITIES,ALL,NaN,6,ALL,TIMING_STAGE,K2_START_BUILD,24,0.0236997,0.02548376,0.02189995,0.0262988,0.00453198345025267,0.00495131309387155,0.00428014344301903,0.005013492474564,0.001538725,0.00210480000000013,0,240,240,480,0.00350745000000008,0.02966109,-0.0200919000000002,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P1,PROFILE,P1,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P1,TIMING_STAGE,K2_START_BUILD,18,0.02335075,0.025317635,0.02217835,0.02570265,0.00443676389369035,0.00476237899350859,0.00428014344301903,0.00503537313244477,0.0015532,0.00210434999999931,0,180,180,360,0.00444359999999966,0.0223740100000001,-0.0199683999999998,0.0271762500000001,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P2,PROFILE,P2,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P2,TIMING_STAGE,K2_START_BUILD,18,0.02383805,0.02528835,0.02167655,0.02574015,0.00447843687049695,0.0048578812889441,0.00428765530211602,0.00501135442414872,0.00151945,0.0021050499999995,0,180,180,360,0.00381505000000004,0.0280480649999999,-0.0200919000000002,0.0296343999999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P3,PROFILE,P3,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P3,TIMING_STAGE,K2_START_BUILD,18,0.023192875,0.025183395,0.0213549,0.0262988,0.00447797494961688,0.00473804702217768,0.00425723735455908,0.00494464183495186,0.00151405,0.00210257500000055,0,180,180,360,-0.00044437499999983,0.0270571350000001,-0.0172404000000004,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P4,PROFILE,P4,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P4,TIMING_STAGE,K2_START_BUILD,18,0.023424575,0.02472016,0.02189995,0.02569355,0.00447537434802023,0.00473315234564014,0.00427593667562193,0.005013492474564,0.0015318,0.00211370000000022,0,180,180,360,0.00628382500000013,0.0237561449999998,-0.0446870499999998,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_OVERALL_ALL_72_TRIALS,OVERALL,ALL_72_TRIALS,MULTIPLE_IDENTITIES,ALL,NaN,NaN,ALL,TIMING_STAGE,K2_START_BUILD,72,0.023501475,0.02521635,0.0213549,0.0262988,0.00446121686109109,0.00476336761854647,0.00425723735455908,0.00503537313244477,0.001527425,0.00210587500000026,0,720,720,1440,0.00304657499999994,0.0252822599999999,-0.0446870499999998,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_NOISE_IDENTITY_WHITE,NOISE_IDENTITY,WHITE,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,NaN,NaN,ALL,TIMING_STAGE,PROJECTED_DIRECTION,36,0.001019075,0.00106854,0.00093005,0.00110215,0.000197765574843101,0.000207036177381344,0.000175689935690335,0.000214926007596339,0.001019075,0.00210584999999996,0,360,360,720,0.00284955000000009,0.0272406349999996,-0.0446870499999998,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_NOISE_IDENTITY_STAGE5_TOEPLITZ_CORRELATED,NOISE_IDENTITY,STAGE5_TOEPLITZ_CORRELATED,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,NaN,NaN,ALL,TIMING_STAGE,PROJECTED_DIRECTION,36,0.00102995,0.001073525,0.0009261,0.00111215,0.000196675127563952,0.000207771080400015,0.000175742200768525,0.000214841293745715,0.00102995,0.00210784999999958,0,360,360,720,0.00386242499999989,0.0243678699999998,-0.0200919000000002,0.0299013000000001,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_L_1,L,1,MULTIPLE_IDENTITIES,ALL,1,NaN,ALL,TIMING_STAGE,PROJECTED_DIRECTION,24,0.000980425,0.00103717,0.0009261,0.0010888,0.00018764647426101,0.000198548628086238,0.000175689935690335,0.000205467849846466,0.000980425,0.0020810499999997,0,240,240,480,0.00126840000000006,0.0172453149999999,-0.0446870499999998,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_L_4,L,4,MULTIPLE_IDENTITIES,ALL,4,NaN,ALL,TIMING_STAGE,PROJECTED_DIRECTION,24,0.001046175,0.001084985,0.0009772,0.00110215,0.000201888314873182,0.000208147768654145,0.000186487138048961,0.000214926007596339,0.001046175,0.00209764999999984,0,240,240,480,0.0105792750000002,0.0280054949999996,-0.0199683999999998,0.0299013000000001,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_L_8,L,8,MULTIPLE_IDENTITIES,ALL,8,NaN,ALL,TIMING_STAGE,PROJECTED_DIRECTION,24,0.001033225,0.001066235,0.0009761,0.00111215,0.000199632932747385,0.000209543759100157,0.000190384945609643,0.000214841293745715,0.001033225,0.00211685000000061,0,240,240,480,0.00118032499999998,0.0274220650000001,-0.0200919000000002,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR__6,SNR,-6,MULTIPLE_IDENTITIES,ALL,NaN,-6,ALL,TIMING_STAGE,PROJECTED_DIRECTION,24,0.001019075,0.001067825,0.0009261,0.00111215,0.00019276827375546,0.000209517693202995,0.000175742200768525,0.000214841293745715,0.001019075,0.00210057500000027,0,240,240,480,0.00202982500000015,0.0177045749999999,-0.0446870499999998,0.02806935,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR_0,SNR,0,MULTIPLE_IDENTITIES,ALL,NaN,0,ALL,TIMING_STAGE,PROJECTED_DIRECTION,24,0.001032575,0.001084985,0.000953,0.00110215,0.000200830676709911,0.000208150664864941,0.000175689935690335,0.000214926007596339,0.001032575,0.00212380000000034,0,240,240,480,0.00725969999999987,0.0272584650000001,-0.0172404000000004,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR_6,SNR,6,MULTIPLE_IDENTITIES,ALL,NaN,6,ALL,TIMING_STAGE,PROJECTED_DIRECTION,24,0.001027675,0.00106213,0.00096325,0.0010888,0.000196845455924219,0.000205567236291569,0.00018135147853028,0.000207823530287807,0.001027675,0.00210480000000013,0,240,240,480,0.00350745000000008,0.02966109,-0.0200919000000002,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P1,PROFILE,P1,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P1,TIMING_STAGE,PROJECTED_DIRECTION,18,0.001039375,0.00107744,0.00094125,0.00111215,0.000197578708191807,0.000206314574285999,0.000175689935690335,0.000214841293745715,0.001039375,0.00210434999999931,0,180,180,360,0.00444359999999966,0.0223740100000001,-0.0199683999999998,0.0271762500000001,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P2,PROFILE,P2,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P2,TIMING_STAGE,PROJECTED_DIRECTION,18,0.0010361,0.00106807,0.00097245,0.0010871,0.000198461634441806,0.00020760647318533,0.000181414003401908,0.000209541983541549,0.0010361,0.0021050499999995,0,180,180,360,0.00381505000000004,0.0280480649999999,-0.0200919000000002,0.0296343999999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P3,PROFILE,P3,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P3,TIMING_STAGE,PROJECTED_DIRECTION,18,0.0010216,0.001087585,0.0009418,0.00110215,0.000198007725304427,0.000209090639559599,0.00018135147853028,0.000214926007596339,0.0010216,0.00210257500000055,0,180,180,360,-0.00044437499999983,0.0270571350000001,-0.0172404000000004,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P4,PROFILE,P4,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P4,TIMING_STAGE,PROJECTED_DIRECTION,18,0.001018725,0.00105386,0.0009261,0.00106095,0.000194896206569955,0.000205499760179427,0.000175742200768525,0.000209513021433592,0.001018725,0.00211370000000022,0,180,180,360,0.00628382500000013,0.0237561449999998,-0.0446870499999998,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_OVERALL_ALL_72_TRIALS,OVERALL,ALL_72_TRIALS,MULTIPLE_IDENTITIES,ALL,NaN,NaN,ALL,TIMING_STAGE,PROJECTED_DIRECTION,72,0.001027675,0.001070335,0.0009261,0.00111215,0.000197601773333544,0.000207456381073264,0.000175689935690335,0.000214926007596339,0.001027675,0.00210587500000026,0,720,720,1440,0.00304657499999994,0.0252822599999999,-0.0446870499999998,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_NOISE_IDENTITY_WHITE,NOISE_IDENTITY,WHITE,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,NaN,NaN,ALL,TIMING_STAGE,T4_PROFILE,36,0.056292625,0.05940773,0.00032585,0.0619556,0.0110072403361732,0.0117117464280067,6.54420468053944e-05,0.0121051285372651,0.056292625,0.00210584999999996,0,360,360,720,0.00284955000000009,0.0272406349999996,-0.0446870499999998,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_NOISE_IDENTITY_STAGE5_TOEPLITZ_CORRELATED,NOISE_IDENTITY,STAGE5_TOEPLITZ_CORRELATED,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,NaN,NaN,ALL,TIMING_STAGE,T4_PROFILE,36,0.0569842,0.063614975,0.00034145,0.06607315,0.0112339873647538,0.0122157264740209,6.5674373623092e-05,0.0128521933782698,0.0569842,0.00210784999999958,0,360,360,720,0.00386242499999989,0.0243678699999998,-0.0200919000000002,0.0299013000000001,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_L_1,L,1,MULTIPLE_IDENTITIES,ALL,1,NaN,ALL,TIMING_STAGE,T4_PROFILE,24,0.05792365,0.06102567,0.00032585,0.06490125,0.0112422102347971,0.0119327559297358,6.54420468053944e-05,0.0126301187730082,0.05792365,0.0020810499999997,0,240,240,480,0.00126840000000006,0.0172453149999999,-0.0446870499999998,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_L_4,L,4,MULTIPLE_IDENTITIES,ALL,4,NaN,ALL,TIMING_STAGE,T4_PROFILE,24,0.05380815,0.06213539,0.0503532,0.06607315,0.0105714847535324,0.0119957096074768,0.00990149591643897,0.0125823722592829,0.05380815,0.00209764999999984,0,240,240,480,0.0105792750000002,0.0280054949999996,-0.0199683999999998,0.0299013000000001,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_L_8,L,8,MULTIPLE_IDENTITIES,ALL,8,NaN,ALL,TIMING_STAGE,T4_PROFILE,24,0.0574441,0.06228851,0.05107775,0.06474245,0.0110308825402937,0.0119213113519604,0.0101146910005,0.0128521933782698,0.0574441,0.00211685000000061,0,240,240,480,0.00118032499999998,0.0274220650000001,-0.0200919000000002,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR__6,SNR,-6,MULTIPLE_IDENTITIES,ALL,NaN,-6,ALL,TIMING_STAGE,T4_PROFILE,24,0.0561713,0.05980803,0.00032585,0.06236825,0.0109450997908768,0.0116726831574617,6.54420468053944e-05,0.0118847664452484,0.0561713,0.00210057500000027,0,240,240,480,0.00202982500000015,0.0177045749999999,-0.0446870499999998,0.02806935,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR_0,SNR,0,MULTIPLE_IDENTITIES,ALL,NaN,0,ALL,TIMING_STAGE,T4_PROFILE,24,0.056622125,0.061489265,0.0516432,0.0637535,0.0110318330963732,0.0119327559297358,0.00995686448536781,0.0122192780642473,0.056622125,0.00212380000000034,0,240,240,480,0.00725969999999987,0.0272584650000001,-0.0172404000000004,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR_6,SNR,6,MULTIPLE_IDENTITIES,ALL,NaN,6,ALL,TIMING_STAGE,T4_PROFILE,24,0.05774165,0.06475833,0.0503532,0.06607315,0.0110943712826335,0.0125871469106554,0.00990149591643897,0.0128521933782698,0.05774165,0.00210480000000013,0,240,240,480,0.00350745000000008,0.02966109,-0.0200919000000002,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P1,PROFILE,P1,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P1,TIMING_STAGE,T4_PROFILE,18,0.053273675,0.058265105,0.00034145,0.06215175,0.0104219789687797,0.0114616320481239,6.5674373623092e-05,0.0116581757221682,0.053273675,0.00210434999999931,0,180,180,360,0.00444359999999966,0.0223740100000001,-0.0199683999999998,0.0271762500000001,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P2,PROFILE,P2,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P2,TIMING_STAGE,T4_PROFILE,18,0.0576927,0.06485361,0.05183785,0.06607315,0.0114825819245112,0.0126157948188906,0.010362670122102,0.0128521933782698,0.0576927,0.0021050499999995,0,180,180,360,0.00381505000000004,0.0280480649999999,-0.0200919000000002,0.0296343999999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P3,PROFILE,P3,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P3,TIMING_STAGE,T4_PROFILE,18,0.0564177,0.062182435,0.00032585,0.06236825,0.0110476232720787,0.0118417627406886,6.54420468053944e-05,0.0121837621619836,0.0564177,0.00210257500000055,0,180,180,360,-0.00044437499999983,0.0270571350000001,-0.0172404000000004,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_PROFILE_P4,PROFILE,P4,MULTIPLE_IDENTITIES,ALL,NaN,NaN,P4,TIMING_STAGE,T4_PROFILE,18,0.057980675,0.0606259,0.05073025,0.0620835,0.0113255354878903,0.0119536890928214,0.0100737009499904,0.0121051285372651,0.057980675,0.00211370000000022,0,180,180,360,0.00628382500000013,0.0237561449999998,-0.0446870499999998,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_OVERALL_ALL_72_TRIALS,OVERALL,ALL_72_TRIALS,MULTIPLE_IDENTITIES,ALL,NaN,NaN,ALL,TIMING_STAGE,T4_PROFILE,72,0.056622125,0.062103975,0.00032585,0.06607315,0.0110297430881618,0.0119307829928024,6.54420468053944e-05,0.0128521933782698,0.056622125,0.00210587500000026,0,720,720,1440,0.00304657499999994,0.0252822599999999,-0.0446870499999998,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_NOISE_IDENTITY_WHITE,NOISE_IDENTITY,WHITE,208ac1cfafa1a4e0367aa0af9d46f0a362b14343fad97aaa06a7888e73a536fe,WHITE,NaN,NaN,ALL,TIMING_STAGE,TAIL_FULL_DATA,36,0.0029234,0.00496018,0.0013906,0.005082,0.000566162282681295,0.000953045206670358,0.000265646253382205,0.000971877484371985,0.0029234,0.00210584999999996,0,360,360,720,0.00284955000000009,0.0272406349999996,-0.0446870499999998,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_NOISE_IDENTITY_STAGE5_TOEPLITZ_CORRELATED,NOISE_IDENTITY,STAGE5_TOEPLITZ_CORRELATED,e965700fc8d335f6546924993f4e20988aa34b85d5e11899ed0fb3136c3a5c16,STAGE5_TOEPLITZ_CORRELATED,NaN,NaN,ALL,TIMING_STAGE,TAIL_FULL_DATA,36,0.002945325,0.00492302,0.0013863,0.00500885,0.00056131930391872,0.000942680308956373,0.000265347511210473,0.000956164452922849,0.002945325,0.00210784999999958,0,360,360,720,0.00386242499999989,0.0243678699999998,-0.0200919000000002,0.0299013000000001,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_L_1,L,1,MULTIPLE_IDENTITIES,ALL,1,NaN,ALL,TIMING_STAGE,TAIL_FULL_DATA,24,0.00142135,0.0014618,0.0013863,0.00151785,0.000273247126391215,0.000285351298348431,0.000265347511210473,0.000289048486298643,0.00142135,0.0020810499999997,0,240,240,480,0.00126840000000006,0.0172453149999999,-0.0446870499999998,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_L_4,L,4,MULTIPLE_IDENTITIES,ALL,4,NaN,ALL,TIMING_STAGE,TAIL_FULL_DATA,24,0.002928475,0.003068665,0.00285855,0.0031306,0.000562417424600561,0.000576672383269364,0.000545763719841815,0.000582010706057348,0.002928475,0.00209764999999984,0,240,240,480,0.0105792750000002,0.0280054949999996,-0.0199683999999998,0.0299013000000001,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_L_8,L,8,MULTIPLE_IDENTITIES,ALL,8,NaN,ALL,TIMING_STAGE,TAIL_FULL_DATA,24,0.004849075,0.00501668,0.00473055,0.005082,0.000938518450135172,0.000957113058778212,0.000909196565550021,0.000971877484371985,0.004849075,0.00211685000000061,0,240,240,480,0.00118032499999998,0.0274220650000001,-0.0200919000000002,0.0396520499999999,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR__6,SNR,-6,MULTIPLE_IDENTITIES,ALL,NaN,-6,ALL,TIMING_STAGE,TAIL_FULL_DATA,24,0.00292145,0.004939235,0.00139285,0.00505295,0.000560886621116847,0.000941740607040894,0.000268582056224656,0.000956164452922849,0.00292145,0.00210057500000027,0,240,240,480,0.00202982500000015,0.0177045749999999,-0.0446870499999998,0.02806935,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
AGG_SNR_0,SNR,0,MULTIPLE_IDENTITIES,ALL,NaN,0,ALL,TIMING_STAGE,TAIL_FULL_DATA,24,0.00294835,0.004851775,0.0013906,0.005082,0.000571247410867063,0.000952368288252064,0.000265347511210473,0.000971877484371985,0.00294835,0.00212380000000034,0,240,240,480,0.00725969999999987,0.0272584650000001,-0.0172404000000004,0.0292559499999996,593ca05e5dd406579933c21cc9e6bf16e8705a8c0d13a6d167b3e90fcdab0c85
