domain,nominal_snr_db,realized_snr_db,signal_average_power,noise_variance,signal_energy,noise_energy,noise_seed,noise_hash,clean_hash,observation_hash,scenario_id,base_realization_index,profile_id,L,replicate_id,source_hash,truth_hash
BEAMSPACE,14,13.9592046161486,138.666644038789,5.52041853084313,16639.9972846547,668.702257677906,580200007,6d72d3b9a52b23b9bafbebd4e94bd992b76bde10c9db0d56b51eceb174a07ce3,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,c92db8cf99c5a7dfb1503c47964c0093d75085c2ad7366c3b8a73d2fd392e9ea,RTC2L8_S05_B007,7,SC_A,8,7,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.6974684349239,138.666644038789,5.52041853084313,16639.9972846547,710.242093155951,580200008,402042eb50adda1bec24781b90ead339662b43de8377c173cd400c2c42ccc6ca,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,8fb902bdb0aa71345d04724a69afec6edd49898d590dee21e26f25341336b067,RTC2L8_S05_B008,8,SC_A,8,8,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.1933313142847,138.666644038789,5.52041853084313,16639.9972846547,633.607223254401,580200009,0cc106dcc11d9f85d2d35819d491b4c174d89d89bcdbb706ad3d29a5de868131,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,a17e912cc0caea5d8251debb136526b2ed448c3a9dccb708f302821ab465f651,RTC2L8_S05_B009,9,SC_A,8,9,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.3642781637109,138.666644038789,5.52041853084313,16639.9972846547,609.151663746195,580200010,d87eb6002936664d6200e637ff23eaa2615f879a3838f34e08705d1f8ea36744,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,165e0e983b1b36b9e4b6f7860d93bd0df1f4cd0c93c0d354d4fed7e31ccbc01a,RTC2L8_S05_B010,10,SC_A,8,10,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.5601399298724,138.666644038789,5.52041853084313,16639.9972846547,733.059553657593,580200011,8e533c1d38ebdca520b7300bab416c0ff0046e8fcf671670d4b89ea9132ee47c,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,a15a03c08e2848634abb2788a2294da52cb01c16260e034d9233bfd0ffab0001,RTC2L8_S05_B011,11,SC_A,8,11,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.3544490281171,138.666644038789,5.52041853084313,16639.9972846547,610.531882738386,580200012,24c5f21e4612e259df18754666baccba105cbee180b1409f9c0453ef3b0eeb55,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,72b2baa9f595d4cbe141efdff741ddba62c2c1913664de225fcfab8cb881f93e,RTC2L8_S05_B012,12,SC_A,8,12,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.9168528871087,138.666644038789,5.52041853084313,16639.9972846547,675.255239012193,580200013,ab43a9884a9dbe0c32ca6ae90b920942eac2b67b9becc9b896a163c34d2c164c,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,d62ee054feb3eb3377e451797b6e82a9b27980237608a0a3dea533faefa48813,RTC2L8_S05_B013,13,SC_A,8,13,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.493726531555,138.666644038789,5.52041853084313,16639.9972846547,744.355836337715,580200014,5ad5a75a99cec1084a96104331d8f9e181cc98dfe3e020f6bc24656830f29717,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,78b3506b4129a0a0b565d2405f6e09b4c7d739b51972ec7d79d29580cedad504,RTC2L8_S05_B014,14,SC_A,8,14,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.9363856085464,138.666644038789,5.52041853084313,16639.9972846547,672.22504708013,580200015,8ea521a908e097c0942d3866d84f927a51c33c18b0e466ac6e64fe908efe924b,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,8fac6f0107c562fe1bb08263b620219ce79a4757b61fd036e9fbe790fa97c7d6,RTC2L8_S05_B015,15,SC_A,8,15,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.8500515904711,138.666644038789,5.52041853084313,16639.9972846547,685.722014039651,580200016,75525e134de00cc2b2b5fad62c43af87cf0911df876f456c8e0ccb57046a5f98,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,83e70beb6f5334022a5a112746a722297c989095ce5998c8dc9d30c2cd59e083,RTC2L8_S05_B016,16,SC_A,8,16,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.368719449994,138.666644038789,5.52041853084313,16639.9972846547,608.529036894249,580200017,c6ffac62fd457ff6b4014e9f82207ea9d13c58139e941f54d096c61a76df73f5,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,fa3f988b87e79175bcc854456c5232444306c6451066ca940c55cf33180aa520,RTC2L8_S05_B017,17,SC_A,8,17,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.3014450252625,138.666644038789,5.52041853084313,16639.9972846547,618.028849773228,580200018,941fe2b4f3aa0a3c7b13ca8f86a40f686e8cddadac9fb753d05cdb8f0bb560e2,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,94f7bb06f95879ef7c1a33260ebe5219bf89909d6fcaa0e393838f9882252aaa,RTC2L8_S05_B018,18,SC_A,8,18,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.7882160007257,138.666644038789,5.52041853084313,16639.9972846547,695.555278870681,580200019,4ad25428a37ef3fdbd61ec3655644a0cc8215651305a2f79e365cd894c2038e7,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,c5cac80df75ab6dcef5e9f63821ea1514845a475e6cb3b610e573ba9d183daa2,RTC2L8_S05_B019,19,SC_A,8,19,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.8975883105874,138.666644038789,5.52041853084313,16639.9972846547,678.257211464762,580200020,0c5426122aad1cb0d8ced281191a555d7f155348d278a246ff5c07094c24026d,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,f89a0cded570a08eb004655bf07503503a8c76628e574b16cb13ae6297552e2d,RTC2L8_S05_B020,20,SC_A,8,20,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.3637337732564,142.0731549732,5.65603417379892,17048.778596784,624.194436625803,580200021,d5701f40cc9923bd1820dab3058bff388af1420041c6496259896e725d78742b,573825802373e7f85e36617e5ee63ad77335ac0f217280e01d7e77d2f9d4410b,2b278fc361bf65609d5f15625fa99825dfbeabd24737fa613b06b711249c3d73,RTC2L8_S05_B021,21,SC_B,8,1,c9d9996134cd1fc471ea52c77e44a7ba3fe6733a034aad8d0b54f05d1d56345a,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.80453658723,166.10310197987,6.61268359493649,19932.3722375843,830.052057296135,580200022,05303d7e49a6b0fde9394389a4d25225857963a1c1b025f8ab8d31516b73e6e1,08b8f473e783f0ff127bbde20d7cf3c421ae0f3b72d2ddba90b8c3d7a59df50f,e8eb067c316d8aa975ca04a84e69182a24d8748213f060a12849c55df740136e,RTC2L8_S05_B022,22,SC_B,8,2,fc5acebfbb6c0c885536facbe2bb7bde0e25a967fe8f2318f1bfd3f692c03d81,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.3765762915356,172.513582323524,6.86788941408659,20701.6298788228,755.695629434032,580200023,d81a718863df491320fb5079cdbaeb32c8252340fe0b0c9455ee277e183973ec,7f018048e34022a941351a489cc44e7224515374170b15cd46d748890790c005,afeedccb1a7cac25bde6688c98c000eb16c63870749c26d038ef06ba3d8e8f0f,RTC2L8_S05_B023,23,SC_B,8,3,ce260b52ffb4461a2058cc4334cb934e187dbfd80de7f6264d481232f7e46784,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,12.8946250125347,120.919547859379,4.81389390629055,14510.3457431255,745.101194093774,580200024,deed89b85ec0b0f073d1a523bdf2c134ff8bfab483d48ccf3680162f0894dcf6,eed7b532a68b924950fe03fa963223f16f28346c274747b348f33917938c645d,5f3d178e1daf0e26f7c3e4592744198e6e139a2c9e230fd5332d93a3d2c96996,RTC2L8_S05_B024,24,SC_B,8,4,a8af83b3110df67382cac7cf2fc8119789aa82674f2d77da75c3df6fb963a2c7,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.1855966620271,225.051768691107,8.95947228616768,27006.2122429329,1030.15840501121,580200025,05bd6c5595981a570f00d44e085e2f4ddeece9aee80dc4027c56553e703d7643,7520e0052359ea24fecb9050297e09b6ace0beddec79cea2ecb441ad2f69adc9,02d6f0595685ee426c2fc7a94db664e39ee836813db6dd09b86c5bdfa8c8564c,RTC2L8_S05_B025,25,SC_B,8,5,b685216cc7218c366a8435f049bb39f3ae85eeceee05f5d703e3a3ddc79bb1d8,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.4468970168707,124.448783736945,4.95439531723391,14933.8540484334,536.391887508912,580200026,f29ac6e68c1f15477c7f0c9e7e44d981a87ace488d4ff6113ab9a2ce9e238cc5,64377e0fcb962d820f2c83a68fece1a87ebafaff6d6ed8d5a8aa483b24ddf635,084f33b898e43652a68a451eedd28e7a68dd5831f38e5def4d8cc6ee35496514,RTC2L8_S05_B026,26,SC_B,8,6,a366a9a1f50bec86c0142af0f4ee7b1f4da0c969618c1ec33bf951f9661525ce,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.9259570540009,139.792406405363,5.56523593789036,16775.0887686435,679.31174216152,580200027,b434d7fb3db7a09a87072e4395e527ade7dfaf32bb057fcb30d4ece1cbe9e93c,e9d9d7bcf9b30336e44cd7f20a03fc79274a6a30e91fb371f87669263fd1f94c,a7c276a44fdc1d3aba676d0d5b08408371aaa5cf6ba62b1dac833bdacec3e124,RTC2L8_S05_B027,27,SC_B,8,7,dc4d02353385ac6f357ee41762d015aef5c42a2e106532c69065d3a4ee774e33,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.0390142879738,95.4893522178221,3.80149958294235,11458.7222661387,452.10026794569,580200028,3c58fcd58143e5bce59b16aee51c720edf11a7d47580039c46df7bf5fcd170b5,ee6ff48ed71190c2602c4530bb3b7d3584d2461d679d14027ce24d58055f175b,611ecf42746342478aa730a3b00e2c848fd719f41c3f03692c08a6395ba3d22e,RTC2L8_S05_B028,28,SC_B,8,8,c1dabe0e4e3d6ceacfce3bef8d371b7bc54129bb793ed965f46ac46d58c31184,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.8239514024076,56.5819517220564,2.25256807044625,6789.83420664677,223.595999797182,580200029,94fd6a344ec6d188cd599efcc83a96598cd32a5d3227f6f78b5ae4c9dcf967c8,0620707dc582623425b7607669f31966f7c7ea86138ce5e49c8b4d03cd024e08,154e54aa8cd3138a7937b465f7fe84710e02e4dbe0e80f46e13ee41f508078ae,RTC2L8_S05_B029,29,SC_B,8,9,455106c07e6ef1d315e70f417cae9b684f3c088800d654f80e35667e467a73ed,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.2292426704841,222.532901214613,8.85919436576106,26703.9481457536,1269.55409007045,580200030,6169ab89b346bee9c554d24e575947eb31c18c82ce7b0743892a1b929f747d44,888c55077bdb1da5e226c57c9a365c572348c33c220ed3ba8a321beef04adcc5,84c5b06b1ed735d43128cb303df353bbbd7f2ad3a997a19aa984d1386971a6db,RTC2L8_S05_B030,30,SC_B,8,10,0766ba9a8651c7946427bb1d1833530b03e1b9f8a1e086bdb3748a2dc81f9c42,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.3693245501264,58.9550087962063,2.34704117418142,7074.60105554475,258.683959356085,580200031,e0d4d91b4261532d263664974986901cb4513ec5f05c679c80782e6b8b618ea4,2e27fb5074fc7ff59bd72b9e7110231d038b5b1291c7cf8724b5beb9b7687c42,170832727e26b8af5882546eec51ee7992b3dacf4e680aed1c6bcb4f3defb66a,RTC2L8_S05_B031,31,SC_B,8,11,d4ac19abed27f640df3d41a3acc37687860133e8eef477e1f7fc3f74f3b333c4,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.6936117012904,180.208732369188,7.17423885525298,21625.0478843025,733.830752453035,580200032,a5487bbed9b105df6cf7d385a358e5e4a24cc8905842cb624c9b2d19f6c1d03c,85a6d099dd7574da573edfd7e09a0594b30666a99681349ecbf129333fe1a7b1,0eec7814c6fb73c13daee87b5c11d226cb93f45028572a3bbf23f941c6ed8079,RTC2L8_S05_B032,32,SC_B,8,12,2d7034160cab4b42be483ff592e11dba323cb6b65cb31bcd7a35e6d6c4dde616,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.9230755307208,123.574594790504,4.91959322843426,14828.9513748605,600.900946421736,580200033,ce91e0f7fdb100bf70b830ce8cf1733be18bb2a4ca0b6e341a0a1f9b1fa51b11,80f57537c44e4bab2edec0c53f3f474c9b3a1d02d8c0fc66c8b01ce3b6b2a4bf,fba1996e0e544a28e3fca0dbef1b8fdd1c685ceb516020d12e1c90186c29c178,RTC2L8_S05_B033,33,SC_B,8,13,aab2c18f46421120e7baa02e2bddbc16e1e0e9ccd88d11e8b05b0a8ef0eb9a72,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.2119241930601,66.4726376272431,2.64632336850097,7976.71651526918,302.434783516618,580200034,f916956bb96c33b8a1eb8753791ea5e52cff05c8d2c619d68398e1e61cce48f9,df13cc5cb59a40e4bbb5ec9a1f8ce0c5537feb0efa9d95242652253aacd5a8a8,9c345881cf2c707ab847bb54a6bbc763ab33d7554663e1696364aa6e2574184c,RTC2L8_S05_B034,34,SC_B,8,14,19ef2309f50ddbca4d632bb35db1568109493f61e1e27701f46307daa140f3ff,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.2668167340959,55.3798708431466,2.20471236869832,6645.58450117759,248.80065032009,580200035,777079d600135fe8eec5793186ea3335851a0a3dffcbf38c999feda409fda034,7916b6e45989d78de0054a2bf54125f1fa298f7ad6355970d3c13ada6927aaf5,90af31ae63037f2018f4daf688bfd05253812de06f012589abd995e09c47fd42,RTC2L8_S05_B035,35,SC_B,8,15,151c9b7d3e021d5789d8d9486a378d6012a73bd037f0cb8274dbe69c01c72635,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.6477894004951,70.5596777308572,2.80903136565982,8467.16132770287,365.560190153206,580200036,631dbfa65fe68480922953a13fb9522ea16e0b8a8c7e91b78f2a63cb265c0dca,4eae0a0b2b21dfe22482d7ed6afcaf642cf27511c476702364bf5aa5e874bb33,c9493db8090112a299d2b4979a2ad012f28396b3768ff1acb5e51536678e6d87,RTC2L8_S05_B036,36,SC_B,8,16,73c2526e0ff56ed0e9eca9eb89e199cbf96295ce7afe9e0feed22ff96af709a7,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.9556303969894,124.481753255451,4.95570785740664,14937.8103906542,600.791670419026,580200037,f8cdf684960e7259d65fd032d591172735171f85ebc17cb953601d791892c068,8256e1742b587f63e22cd07aadf57cdefc5f88a13188626a490708ddb131b44f,6aba1028882b52086e8c07aa0f0cbd0d8737bc0496ca9b55f3862baec2d96e68,RTC2L8_S05_B037,37,SC_B,8,17,f2762264f11b4444b49366311697bbbe12ba3613d75af246d66e2e3aabb40130,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,12.8932300193757,162.741211339075,6.47884431786481,19528.9453606891,1003.12669607482,580200038,68e6e416b9970da375b32c263722b1e193aa649a9c379d149888e5792089926e,dc7ef3ad9e1374a5472375c789fff740795be728f0bceb51c7a3c1d614cb6b7d,5c41292fb2a965eeade2d6c33fc968dc79abc961dd01ff2d6b98f656356a248d,RTC2L8_S05_B038,38,SC_B,8,18,a926e0d2cbe158f135c94b54a7341d5ce2d50864fae539dde0a7a364dde65389,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,14.1518001914715,225.244165096234,8.96713172501467,27029.2998115481,1039.09385474114,580200039,5a7ef7a572684d351d7d3b1ce57ba90aba63533be46d07b84a3e7902a8aef137,c534d07e12ceab7557f91e8b8daf563441bb58cf2e28906c0dd6d3027b31b87f,cee305a639cdf3cb7323cf4cc9e9bf1b56f2c1fc3decc80bcae3ee7e2255be1d,RTC2L8_S05_B039,39,SC_B,8,19,66c508fe66937bcf16653cea753dedc6c5fa830953f12ff35d1b9b943361bf1a,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,14,13.8927689396487,56.4090961321752,2.24568656546605,6769.09153586103,276.21896458766,580200040,f00e00d86bbe496279dffad73bafd246af692af232da38200ab7e07a9c2040b1,c98d54bb9aac247edb06f8170dd64afb714adeaa8f9a1f5ff1b735455847b224,e700a777595dbe28f0dfb3555ed4f40fc9769cb03ef85ad6b040fc30f55757fb,RTC2L8_S05_B040,40,SC_B,8,20,6ffd0d7656abbb091b3bfa4f7cc0b87a8370554548c8b59d4203d1c3a814ee24,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,18.2245966623854,138.666644038789,2.19771820158505,16639.9972846547,250.4341698879,580200001,df81afe8132481abdacc4756245d8e19f1308e3fb59a09c07ff514dbaf1293ca,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,4dd8089a3ded35b259d01bcd0747138ca02a249574812b159b799d458e05b720,RTC2L8_S06_B001,1,SC_A,8,1,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,18.5830831258815,138.666644038789,2.19771820158505,16639.9972846547,230.592372940286,580200002,7b8ea6dc731c6258c7957729e0c2fc46267a067caf85ffad9d0fb2ed7b6e0be5,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,1ccf926246d2017c986088cb433b9bacbf35c54c6db9a32ef56c0689f6401636,RTC2L8_S06_B002,2,SC_A,8,2,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,17.8629420589237,138.666644038789,2.19771820158505,16639.9972846547,272.181777034127,580200003,07aae3499e7da9c2f368b04a799dd01826280407df9fd2af90f5f3f1077c14a7,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,5d80bc551b29c398521fcf02840ceb6ef47387c4e1eff96d00a310c53c49a510,RTC2L8_S06_B003,3,SC_A,8,3,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,18.161230360738,138.666644038789,2.19771820158505,16639.9972846547,254.11494938684,580200004,e8ff5bc49afe04bbbc94926f59ea1fbf09a2071b478f14ea043d9c2cdb29768b,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,85da4f976e92f4b7f491ae3f096bb1119529afb55943aed2b0b9c29a127bdba1,RTC2L8_S06_B004,4,SC_A,8,4,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,17.5016159467175,138.666644038789,2.19771820158505,16639.9972846547,295.795563830394,580200005,74006c053c105ea7b62220eb2df772a44930c4431b7e2fe377dac53d7fd124a3,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,96dcb1b39cb267c4edbb0153360d66bbdb995edb16eee43d1b4778132b1c619e,RTC2L8_S06_B005,5,SC_A,8,5,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,18.6035623525416,138.666644038789,2.19771820158505,16639.9972846547,229.507570581239,580200006,0a0aa461d20ace9c9f6b8212f8475ecdee50fba98a30a3de235c71abda46a900,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,4fce816aa6edc5cccac1bd8fe210e1b9e5289f836c4a9650971f69f21ab3af15,RTC2L8_S06_B006,6,SC_A,8,6,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,17.9592046161486,138.666644038789,2.19771820158505,16639.9972846547,266.215163746887,580200007,6d72d3b9a52b23b9bafbebd4e94bd992b76bde10c9db0d56b51eceb174a07ce3,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,ab7f020d7324a143c7d1b1d68ef3d776123ec90d8776a6eb95de2795732c5f78,RTC2L8_S06_B007,7,SC_A,8,7,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,17.6974684349239,138.666644038789,2.19771820158505,16639.9972846547,282.752470114309,580200008,402042eb50adda1bec24781b90ead339662b43de8377c173cd400c2c42ccc6ca,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,4bec8166a7c6b4d3d96f4deaceddc7d8ff151b0ff312cf83f8146a639cf6e8d9,RTC2L8_S06_B008,8,SC_A,8,8,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,18.1933313142847,138.666644038789,2.19771820158505,16639.9972846547,252.243578892067,580200009,0cc106dcc11d9f85d2d35819d491b4c174d89d89bcdbb706ad3d29a5de868131,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,cbdeda9e1d070e5b71a56cb87f584da0e11f2d3243bd94cb3049b1c69b165c8d,RTC2L8_S06_B009,9,SC_A,8,9,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,18.3642781637109,138.666644038789,2.19771820158505,16639.9972846547,242.507645291953,580200010,d87eb6002936664d6200e637ff23eaa2615f879a3838f34e08705d1f8ea36744,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,824f79ad790acdb2ee6ceca5103992058c6a668d6f84c77d4f56f35dd49c0201,RTC2L8_S06_B010,10,SC_A,8,10,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,17.5601399298724,138.666644038789,2.19771820158505,16639.9972846547,291.836264753834,580200011,8e533c1d38ebdca520b7300bab416c0ff0046e8fcf671670d4b89ea9132ee47c,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,6ed0cab3ecb48885568a43ec66a96c4acfbe06ebea1efcb98ea30e00238c1505,RTC2L8_S06_B011,11,SC_A,8,11,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,18.3544490281171,138.666644038789,2.19771820158505,16639.9972846547,243.057120369678,580200012,24c5f21e4612e259df18754666baccba105cbee180b1409f9c0453ef3b0eeb55,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,a26ca767423c789600ae42ba7e09d4743ea8a1002a57cf4f54e86fb18682fa40,RTC2L8_S06_B012,12,SC_A,8,12,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
BEAMSPACE,18,17.9168528871087,138.666644038789,2.19771820158505,16639.9972846547,268.82395260457,580200013,ab43a9884a9dbe0c32ca6ae90b920942eac2b67b9becc9b896a163c34d2c164c,3cb6402e424f9f1d13f005895544c0bf4b0e293466d7a7025466840fd4701442,69b458d5ff01d72e1a5ea401f0e3f480cdae79e57d2358413f6177bbab911a7c,RTC2L8_S06_B013,13,SC_A,8,13,96b021d8d702a1055e3b6b3a06d1c3d930d73fb748f815326c8494297f2e2007,077e8af7a35a3b62555e75acd4d722fb4957e54f29c510da39dd03cda8e4f0dc
