scenario_id,profile_id,L,replicate_id,nominal_snr_db,K1_center_az_deg,K1_center_el_deg,K1_fit_valid,K1_status,K1_coarse_count,metric_rank,metric_condition,direction_az,direction_el,rho_hat_deg,rho_max_deg,profile_node_count,fit_valid,fit_status,axis_error_deg,rho_error_deg
RTC_S02_B217,P3,8,17,0,7.80538926532485,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94065797910325,-0.929661764630088,0.368414173702466,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S02_B218,P3,8,18,0,7.93292135255944,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94061225821578,0.305983253745411,0.952036894467526,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S02_B219,P3,8,19,0,7.93529276375607,10.126766513155,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94079129699477,0.563179806278899,0.82633437892881,0.177249037949879,0.177249037949879,43,1,RAW_TANGENT_CORE_VALID,34.2759890456563,0.0272490379498812
RTC_S02_B220,P3,8,20,0,7.83076237665871,10.0765374964607,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94095442789802,0.126346775634336,0.991986135128313,0.248919816854668,0.248919816854668,43,1,RAW_TANGENT_CORE_VALID,7.25853702277014,0.0989198168546693
RTC_S02_B221,P4,8,1,0,8.03098148305715,9.92710695647059,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94115938749949,-0.958336772971791,0.285640735137714,0.889977799625182,0.889977799625182,46,1,RAW_TANGENT_CORE_VALID,28.402847796491,0.789977799625183
RTC_S02_B222,P4,8,2,0,8.2107474030525,9.84997844105226,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94115653412629,-0.850877894395474,0.525363501614952,0.190262326555321,0.190262326555321,43,1,RAW_TANGENT_CORE_VALID,13.3072827731018,0.0902623265553202
RTC_S02_B223,P4,8,3,0,8.05601676081664,9.96480521785122,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94108696096749,0.340576759889307,0.940216714711721,0.001,0.350568576951424,42,1,RAW_TANGENT_CORE_VALID,64.9120172858479,0.0990000000000014
RTC_S02_B224,P4,8,4,0,8.21773031532024,9.90584203656787,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94107771791657,-0.089762635495057,0.995963186703696,0.212542065772875,0.212542065772875,43,1,RAW_TANGENT_CORE_VALID,39.8500481633975,0.112542065772875
RTC_S02_B225,P4,8,5,0,8.18612084086985,9.85651348882375,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94116448415825,0.47622259246243,0.879324765048934,0.00104808354991288,0.128538376422512,42,1,RAW_TANGENT_CORE_VALID,73.4389827871031,0.0989519164500864
RTC_S02_B226,P4,8,6,0,8.36939866735243,10.0516134202604,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94070150153813,0.767597128229568,0.640932639778722,0.463033306560243,0.463033306560243,45,1,RAW_TANGENT_CORE_VALID,84.8613993034625,0.363033306560244
RTC_S02_B227,P4,8,7,0,8.24827687578326,9.9663541204899,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94096414935774,0.0658532008167523,0.997829322049712,0.001,0.333432014501604,44,1,RAW_TANGENT_CORE_VALID,48.7758429160698,0.0990000000000004
RTC_S02_B228,P4,8,8,0,8.30047456732358,9.8098083358959,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94114660817303,0.974172299209595,0.225805959736873,0.001,0.0868740214592243,41,1,RAW_TANGENT_CORE_VALID,58.0502760100684,0.0990000000000005
RTC_S02_B229,P4,8,9,0,8.10193061014536,10.0519711772332,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94088941350465,-0.720245893030592,0.693718857731693,0.001,0.426768916880413,44,1,RAW_TANGENT_CORE_VALID,1.0747855534856,0.0989999999999986
RTC_S02_B230,P4,8,10,0,8.00902643071092,9.88857688899678,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94122414515142,0.961605425414058,0.274435795431734,0.645519939244347,0.645519939244347,45,1,RAW_TANGENT_CORE_VALID,60.9283940848739,0.545519939244346
RTC_S02_B231,P4,8,11,0,8.21944180425576,9.98640915902218,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94094919739946,0.993723532420021,0.111863940189301,0.762792077843464,0.765923686676639,40,1,RAW_TANGENT_CORE_VALID,51.4227747294032,0.662792077843463
RTC_S02_B232,P4,8,12,0,8.20887411837476,10.014462539713,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94090256961124,0.387746109999783,0.92176621449261,0.242447608484246,0.402569452795831,38,1,RAW_TANGENT_CORE_VALID,67.8143282880326,0.142447608484247
RTC_S02_B233,P4,8,13,0,8.22825469930203,10.1200099840248,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94064523729317,0.879882356087431,0.475191581834139,0.336664280400332,0.336664280400332,44,1,RAW_TANGENT_CORE_VALID,73.3718246336844,0.236664280400332
RTC_S02_B234,P4,8,14,0,8.15095316449564,10.0674446398681,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94082452607607,-0.86867367940597,0.49538473806456,0.535161259306295,0.535161259306295,45,1,RAW_TANGENT_CORE_VALID,15.3048764006094,0.435161259306295
RTC_S02_B235,P4,8,15,0,8.12158492584738,9.97104759409928,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9410392871715,0.716095352312051,0.69800246876145,0.00105620376180663,0.490105986022613,45,1,RAW_TANGENT_CORE_VALID,89.2669606802387,0.0989437962381943
RTC_S02_B236,P4,8,16,0,8.11957930431507,9.89467494355545,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94115592023355,-0.83638947262141,0.548135612862438,0.001,0.345443504613922,44,1,RAW_TANGENT_CORE_VALID,11.7607979921778,0.0989999999999997
RTC_S02_B237,P4,8,17,0,8.18947937015166,9.90232215211139,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94110163742505,-0.478690867203993,0.877983515594393,0.00131064020565069,0.233084449295415,42,1,RAW_TANGENT_CORE_VALID,16.4000646538342,0.0986893597943504
RTC_S02_B238,P4,8,18,0,8.21414361079463,9.82678949296274,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94118542124455,-0.600725771441334,0.799455156669975,0.001,0.0670193762320029,41,1,RAW_TANGENT_CORE_VALID,8.07810510065418,0.0989999999999994
RTC_S02_B239,P4,8,19,0,8.03255936225648,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94133353750999,-0.760838173637549,0.648941656496082,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S02_B240,P4,8,20,0,8.19800009672814,10.0723182864629,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94078276768722,0.635151076420544,0.772387927224283,0.001,0.330615508183682,44,1,RAW_TANGENT_CORE_VALID,84.4311904232738,0.0990000000000004
RTC_S03_B001,P1,1,1,6,8.05508744392033,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94132170247809,0.377084314796218,0.926178934944359,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B002,P1,1,2,6,8.21151381974556,10.0849013138698,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94074359849543,0.711701711492892,0.702481796104417,0.327691583663681,0.327691583663681,44,1,RAW_TANGENT_CORE_VALID,0.373540457760035,0.0276915836636811
RTC_S03_B003,P1,1,3,6,7.86923663402739,10.03383462639,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94103832150954,-0.556574452040116,0.830797736718297,0.400014025715415,0.400014025715415,44,1,RAW_TANGENT_CORE_VALID,78.8192277383856,0.100014025715416
RTC_S03_B004,P1,1,4,6,8.15601740438602,10.0609819938238,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94083636462309,0.657591079609754,0.753375054018699,0.001,0.36905391394272,44,1,RAW_TANGENT_CORE_VALID,3.88358742965811,0.299000000000001
RTC_S03_B005,P1,1,5,6,7.98303091463215,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94135790647442,0.340652616881998,0.940189233405407,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B006,P1,1,6,6,8.07754633241862,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94130943450271,0.691002350785529,0.722852509996937,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B007,P1,1,7,6,7.74888934417021,10.0532790728916,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94103180333026,-0.392520589435549,0.919743217897892,0.319047586877027,0.319047586877027,44,1,RAW_TANGENT_CORE_VALID,68.1114290286246,0.0190475868770276
RTC_S03_B008,P1,1,8,6,8.16473512155667,9.86425886691548,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94116823157068,-0.00896653304746818,0.999959799834528,0.12852290047282,0.12852290047282,42,1,RAW_TANGENT_CORE_VALID,45.5137513848,0.17147709952718
RTC_S03_B009,P1,1,9,6,7.78824588769765,9.85549805945705,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94135361921512,0.499622591437259,0.86624319109908,0.001,0.128135054976045,40,1,RAW_TANGENT_CORE_VALID,15.0249660098594,0.299
RTC_S03_B010,P1,1,10,6,8.25680153795135,10.0883893122998,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94070334662191,0.46273530135343,0.886496497952107,0.001,0.251801756595794,43,1,RAW_TANGENT_CORE_VALID,17.4362471661412,0.298999999999999
RTC_S03_B011,P1,1,11,6,8.6,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94012059288914,0.560574996403756,0.828103661027367,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B012,P1,1,12,6,8.21263277145905,10.0149930569845,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9408989422863,0.662601885336142,0.748971789554847,0.001,0.494029135931633,45,1,RAW_TANGENT_CORE_VALID,3.501389461636,0.299
RTC_S03_B013,P1,1,13,6,7.92986075260582,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94061353353433,0.497091546412034,0.867698101003853,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B014,P1,1,14,6,7.77771506840049,9.89031758036775,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9413106419849,0.720927206812897,0.693010795353834,0.260652737225063,0.260652737225063,43,1,RAW_TANGENT_CORE_VALID,1.13108549777422,0.0393472627749364
RTC_S03_B015,P1,1,15,6,7.95195132471278,9.83502567036655,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94132151712367,0.662979992293913,0.748637114908126,0.0935718245036541,0.0935718245036541,41,1,RAW_TANGENT_CORE_VALID,3.47245809989027,0.206428175496346
RTC_S03_B016,P1,1,16,6,7.96127434723692,9.92159202604175,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94120087222439,-0.213790811745881,0.976879464833322,0.248939670489435,0.248939670489435,43,1,RAW_TANGENT_CORE_VALID,57.3445965602996,0.0510603295105641
RTC_S03_B017,P1,1,17,6,7.80949200327814,9.96431972740974,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94119135349506,0.839978552738196,0.542619600585756,0.001,0.605653489967415,45,1,RAW_TANGENT_CORE_VALID,12.1378549126309,0.298999999999998
RTC_S03_B018,P1,1,18,6,7.82923604720316,9.94335752709144,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94121914016871,-0.283429377419977,0.958993111557807,0.001,0.298975092445801,42,1,RAW_TANGENT_CORE_VALID,61.4649877710645,0.299000000000001
RTC_S03_B019,P1,1,19,6,7.86574161011902,9.89683706832214,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94127401808019,-0.29434456250519,0.955699366183545,0.202651737039126,0.202651737039126,43,1,RAW_TANGENT_CORE_VALID,62.1182386409,0.0973482629608736
RTC_S03_B020,P1,1,20,6,7.97866077757786,9.88925678223648,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9412377522577,0.286803451821277,0.957989446718178,0.001,0.186341890387734,43,1,RAW_TANGENT_CORE_VALID,28.3333202286956,0.299
RTC_S03_B021,P2,1,1,6,7.89617158460097,9.85970217484482,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94131181343796,0.444378169481442,0.895839295012405,0.133287689381808,0.133287689381808,42,1,RAW_TANGENT_CORE_VALID,63.616438907682,0.0667123106181911
RTC_S03_B022,P2,1,2,6,8.24478460900545,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94120299786301,-0.00227644084418495,0.999997408905185,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B023,P2,1,3,6,8.18047496075718,9.97071479302973,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94100314586968,-0.733208006101904,0.680004426300352,0.502099064144398,0.502099064144398,45,1,RAW_TANGENT_CORE_VALID,42.8439889312802,0.302099064144399
RTC_S03_B024,P2,1,4,6,8.11265151300385,10.1916484316128,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94054161057207,0.957648578400324,0.287939577494723,0.0580091730349279,0.0580091730349279,40,1,RAW_TANGENT_CORE_VALID,16.7346416697246,0.141990826965071
RTC_S03_B025,P2,1,5,6,7.96776455672672,9.85398538668242,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94128917069827,0.0879404639036367,0.996125732429603,0.001,0.10839070796966,42,1,RAW_TANGENT_CORE_VALID,84.954865485221,0.198999999999998
RTC_S03_B026,P2,1,6,6,8.13105567983403,10.0452462180226,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94088727349935,0.227338256850485,0.973815853728097,0.317829662322542,0.317829662322542,44,1,RAW_TANGENT_CORE_VALID,76.8595857215506,0.117829662322542
RTC_S03_B027,P2,1,7,6,8.32905053797312,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9403734872484,-0.176502437132677,0.984300203030674,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B028,P2,1,8,6,8.02091376637636,10.0577496618748,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94091988111959,-0.778866010289646,0.62719035229784,0.001,0.453611372062715,45,1,RAW_TANGENT_CORE_VALID,38.843134684443,0.199
RTC_S03_B029,P2,1,9,6,8.09555097241449,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94129925957273,-0.494331819025504,0.869273289995118,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B030,P2,1,10,6,8.1894530335654,9.96800826807153,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94100189037359,0.376483832802716,0.926423188201902,0.001,0.362703071795114,43,1,RAW_TANGENT_CORE_VALID,67.8839475090944,0.199000000000001
RTC_S03_B031,P2,1,11,6,8.21903626732758,9.9776345564128,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94096522889456,-0.279426297351716,0.96016714396417,0.370007571138937,0.370007571138937,44,1,RAW_TANGENT_CORE_VALID,73.7740326647911,0.170007571138938
RTC_S03_B032,P2,1,12,6,8.23409895674369,10.0444090583459,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94082187546748,0.984181599346845,0.177162579308066,0.709429006825839,0.743564081058084,39,1,RAW_TANGENT_CORE_VALID,10.2045314947792,0.509429006825839
RTC_S03_B033,P2,1,13,6,8.28761328936572,9.96127484747021,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94094361733958,-0.307300835786106,0.951612419173458,0.001,0.338950699298951,42,1,RAW_TANGENT_CORE_VALID,72.1033586196772,0.199000000000001
RTC_S03_B034,P2,1,14,6,8.00753805222794,10.1502473758805,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94069917144626,-0.600010200027254,0.799992349877957,0.001,0.124382749727794,42,1,RAW_TANGENT_CORE_VALID,53.129371827543,0.198999999999998
RTC_S03_B035,P2,1,15,6,7.98862075592725,9.96279855478653,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94112424945159,0.273329627671723,0.961920430512232,0.001,0.338486530948999,44,1,RAW_TANGENT_CORE_VALID,74.1375044180727,0.198999999999999
RTC_S03_B036,P2,1,16,6,7.93880528028498,10.0006752442242,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94107852086594,-0.955292422173088,0.295662625535718,0.617320941277592,1.12804261350532,40,1,RAW_TANGENT_CORE_VALID,17.197275544424,0.417320941277593
RTC_S03_B037,P2,1,17,6,8.19625189042205,10.0529201680924,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94082876336402,0.949278779200383,0.314435683979778,0.850641810234167,0.850641810234167,46,1,RAW_TANGENT_CORE_VALID,18.3267499205503,0.650641810234167
RTC_S03_B038,P2,1,18,6,8.03727756789875,9.98815633500462,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94105567502501,0.983886922341689,0.178791845577474,0.001,1.14387623073991,47,1,RAW_TANGENT_CORE_VALID,10.2993961385583,0.198999999999999
RTC_S03_B039,P2,1,19,6,8.29109901185157,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94040294004775,-0.985402899449953,0.170238437949911,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B040,P2,1,20,6,8.0316627036058,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94133399883653,-0.806429673521738,0.591330010792301,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B041,P3,1,1,6,8.11415718817073,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94128842486267,0.914222171499734,0.405213303259297,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B042,P3,1,2,6,7.79662225823156,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94066055341449,0.351780687679747,0.936082447103654,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B043,P3,1,3,6,7.88182031077493,10.0272205436945,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94104776893463,-0.421455548497483,0.906849061663895,0.001,0.381054496518927,45,1,RAW_TANGENT_CORE_VALID,24.9265165034934,0.148999999999998
RTC_S03_B044,P3,1,4,6,7.9774147017617,10.0451102016152,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94096926555084,0.159672164087724,0.987170096799707,0.268914499044911,0.313805693440107,39,1,RAW_TANGENT_CORE_VALID,9.18786797173872,0.118914499044912
RTC_S03_B045,P3,1,5,6,7.89530459246408,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94062733155104,-0.997539005168674,0.0701137159697824,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B046,P3,1,6,6,7.84957139029513,9.97932124993328,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94115239955509,0.920937898344567,0.389709362721365,0.001,0.920281969522463,45,1,RAW_TANGENT_CORE_VALID,67.0635836873814,0.148999999999998
RTC_S03_B047,P3,1,7,6,8.01002953937053,9.89569407271977,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94121409375353,0.243687195839286,0.96985388104806,0.001,0.197337092916218,43,1,RAW_TANGENT_CORE_VALID,14.1042643568147,0.148999999999997
RTC_S03_B048,P3,1,8,6,7.78470767984318,9.92055442766259,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94126676536044,-0.154690113266986,0.987963040228453,0.244046432414536,0.244046432414536,43,1,RAW_TANGENT_CORE_VALID,8.89882428692363,0.0940464324145378
RTC_S03_B049,P3,1,9,6,7.75130647548946,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94067266057646,-0.71316781154382,0.7009933470282,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B050,P3,1,10,6,7.79232735437379,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94066178728256,-0.340278675749631,0.940324636936668,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B051,P3,1,11,6,7.77916220292726,9.88129847950861,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94132225456506,-0.10344036242814,0.994635657625814,0.0010334617862663,0.163473888926661,43,1,RAW_TANGENT_CORE_VALID,5.93731659971677,0.148966538213732
RTC_S03_B052,P3,1,12,6,7.7187691099856,9.97586467409488,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94119496795521,-0.485464079667802,0.874256614131282,0.001,0.402318200977239,44,1,RAW_TANGENT_CORE_VALID,29.0428821186567,0.148999999999998
RTC_S03_B053,P3,1,13,6,7.76189199976721,10.0721679108998,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9409847837716,0.137573901368963,0.990491505093367,0.258118496610772,0.258118496610772,43,1,RAW_TANGENT_CORE_VALID,7.90748259559525,0.108118496610773
RTC_S03_B054,P3,1,14,6,7.80440759142532,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94065827106643,0.409562031019661,0.912282271419899,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B055,P3,1,15,6,7.98312997089236,9.91901372459709,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94119458579706,0.761561187886483,0.648093015781631,0.367273590978446,0.367273590978446,44,1,RAW_TANGENT_CORE_VALID,49.6020227347791,0.217273590978447
RTC_S03_B056,P3,1,16,6,7.77818744404733,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94143430579385,-0.27289649656603,0.962043399313143,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B057,P3,1,17,6,8.02584489779969,9.97608359961048,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94108324057164,-0.354274197646884,0.935141589750802,0.00160175906179,0.376592382459232,43,1,RAW_TANGENT_CORE_VALID,20.7489681943906,0.148398240938209
RTC_S03_B058,P3,1,18,6,7.77568861551588,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94066639724209,0.510258949742569,0.860020816147848,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B059,P3,1,19,6,8.01584891436441,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94057443229911,0.396586100035989,0.91799753009376,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B060,P3,1,20,6,7.92690346063095,10.2,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94061475759922,-0.00214352840535483,0.999997702640349,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B061,P4,1,1,6,8.24981422757229,9.90095405310405,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94106179627106,0.0516045627762146,0.998667596901329,0.20217748811975,0.20217748811975,43,1,RAW_TANGENT_CORE_VALID,47.9580375335552,0.10217748811975
RTC_S03_B062,P4,1,2,6,8.21991682359039,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94122054745652,0.186388179609458,0.982476181137168,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B063,P4,1,3,6,8.1955309408887,9.85140135547459,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94116494601413,-0.251646421200678,0.967819238647843,0.106220983055488,0.106220983055488,42,1,RAW_TANGENT_CORE_VALID,30.4250396811862,0.00622098305548832
RTC_S03_B064,P4,1,4,6,8.1903244117675,9.95675866376512,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94102007944613,-0.668533103712725,0.743682384651022,0.421574228462274,0.421574228462274,44,1,RAW_TANGENT_CORE_VALID,3.04605024416483,0.321574228462273
RTC_S03_B065,P4,1,5,6,7.92157282779413,10.1992186274955,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94061872979561,0.830069020882237,0.557660667943871,0.001,0.00280232244954472,34,1,RAW_TANGENT_CORE_VALID,78.8941712313301,0.0989999999999999
RTC_S03_B066,P4,1,6,6,8.15903058186697,9.90411802237661,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94111886938693,-0.292334218754358,0.956316215770327,0.217748106033617,0.217748106033617,43,1,RAW_TANGENT_CORE_VALID,28.0022459105181,0.117748106033617
RTC_S03_B067,P4,1,7,6,7.94786119488124,9.9666073273262,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94113631160431,-0.915851545026301,0.401517057511806,0.829889162660536,0.829889162660536,46,1,RAW_TANGENT_CORE_VALID,21.3269486193348,0.729889162660535
RTC_S03_B068,P4,1,8,6,8.18413615677344,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94124472514672,0.16848288990425,0.985704578364893,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
RTC_S03_B069,P4,1,9,6,7.98846736869955,9.91492104304551,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94119791527163,-0.634468714194293,0.77294854337701,0.001,0.297357551237282,44,1,RAW_TANGENT_CORE_VALID,5.61940887841011,0.0989999999999986
RTC_S03_B070,P4,1,10,6,7.91907523226091,9.8,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94138601559237,0.91247634948026,0.409129455843963,NaN,0,0,0,TANGENT_PROFILE_NO_FEASIBLE_SCALE,NaN,NaN
