global_trial_index,trial_id,element_trial_hash,measurement_hash,checkpoint_valid,scientific_hash,white_target_error_db,runtime_sec
1313,MC1_K2_N2_L4_SP10_P3_R08,80bb2947a047cc482f2fac2bec5a8818be1f64359836d7530893d1bfbee67b0f,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,198cfb096f92a25ec0c33d748cd81a8e5f4bc0da59c29be78f4671570e87b562,1.77635683940025e-15,6.9994681
1314,MC1_K2_N2_L4_SP14_P3_R08,83a788d0a6c073e61f9d15d7254e3f7c3c4e7d3db9b3491df1d295660e390b21,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,142950bbd15bba08b7e4ef7331dbabb5744576cd8ee596feba816af365ee4306,5.6843418860808e-14,6.9887069
1315,MC1_K2_N2_L4_SP18_P3_R08,2e52f99f5873347406b07abc91cc12c19831f015e42430842b15240eb3f7ceb4,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,ec6ac0fa5404322f80ecaed55b3da80552d6027d2e2e84a380079bced3b04a98,9.9475983006414e-14,6.9490818
1316,MC1_K2_N2_L4_SP22_P3_R08,8682ce3817816d26c35f561fd871a47f35e505bb944fd3c25bd4dca510941d43,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,9e99e0f52fe55f7c0e8b0edb42b487aa035e7f5f555651bd4dfcec89c41910a2,5.6843418860808e-14,7.0175577
1317,MC1_K2_N2_L4_SM6_P3_R09,b311a55ec6f8c770528b08fb86c2d169edee5c877c5728c134e1bd93f2709893,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,d68a49d62631564e3118b0773cfd622cb84d4f8f0b2e27051717371e00f7a61c,7.105427357601e-15,6.9677059
1318,MC1_K2_N2_L4_SP0_P3_R09,1c6ac3e975404aa20b428217ad5b453994078c3d91994f31a576328f44e156aa,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,396797dba87564f60b4d4791dd993fa29030c8b7b869127f563c9a4f62b5b413,6.46099402590698e-14,6.967206
1319,MC1_K2_N2_L4_SP6_P3_R09,24a425e61a82c796f8f7d7fa21378fcec8ed22836bbd83aa9f73897d21e68b4e,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,345c599077364bbe7a14db6b305e73492902e2f974d1a292ace449a9106cd1c6,7.105427357601e-15,6.9605884
1320,MC1_K2_N2_L4_SP10_P3_R09,c9e6e9cd7c45d34cc5431738dd9dff516f4ca980a460f1258c57029cc7bbef31,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,45f1e2a5831e243ba5f2750a6deeabaab85d86fb86044765c7ff0603c28d1fc4,1.20792265079217e-13,7.0770062
1321,MC1_K2_N2_L4_SP14_P3_R09,bcd4bf1ce7c10a5283f1641c1fef61efe46767a2f4b1def630d1fb49dd09e7b8,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,d4bfc20c3f29309951a7f7ba55b429d108ebe4974e044c7b4ae326107e4f4347,2.48689957516035e-14,6.9853051
1322,MC1_K2_N2_L4_SP18_P3_R09,1b4be23157e23fe80d4d43b86f89ef20f22aeb655b07a02a8d140d953a146b5d,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,935f7c9c10529c6d60b6a91e9e14afe6cee5f0b72ce473e2068f3b687404ff31,7.105427357601e-15,6.967205
1323,MC1_K2_N2_L4_SP22_P3_R09,859729305243c3512f231db809d45f469ae0477cec34ca99e337008f483d1ee7,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,eaf5302e226784afdc7c11c7decd9c44eae7fdfd48d0e1f43d764cd6d6cba37d,1.31450406115619e-13,6.9627545
1324,MC1_K2_N2_L4_SM6_P3_R10,0e515fd882c653a4049fbb0de153009d079563442602d4dc07906dae0d70f2bd,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,e371c074fcc77be835ea67f28cfc31aa52f801b7a2c505201bf7200b778d128d,1.24344978758018e-14,6.9801703
1325,MC1_K2_N2_L4_SP0_P3_R10,17bc4c8a1b8903644603a7af9504f0cb37d1c8a72dfcaf7bc4737a59a1a7416a,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,d3d0726ca53b6a254dd804be124b1058558606b72fe1e3a02d45238e1ea9139d,2.0250876797619e-14,6.969446
1326,MC1_K2_N2_L4_SP6_P3_R10,488fcd80f20dfaa867e2eb4913ae9cd64f5676a19c31a3da2efa1c0b018e6232,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,9eda70964b03bf542eb85b0b243d33b639097769efeddb54f427f6cf7fa9ac30,4.52970994047064e-14,6.976138
1327,MC1_K2_N2_L4_SP10_P3_R10,c4cdc156fc4a3fcf807cc56d48b1198bee810426692ce56ca5b6e3f59c352488,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,f9239588397e89753e0af702c07a9e55ce7728b7d4d53fa40a22c496169147e9,5.32907051820075e-14,7.0025874
1328,MC1_K2_N2_L4_SP14_P3_R10,35cf507501500b8bb23730eabd0942fee4ccf6e94ca4d6c4f018e0a54eaa615a,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,8fbd25f39e1c64a3811e1ad53d3357042e6bec0da941f886992b69f0f61eb489,6.03961325396085e-14,6.9572873
1329,MC1_K2_N2_L4_SP18_P3_R10,b67119568712c27a08690d0e73a23a5b53fb25f833cb8a3b6988323b5734f495,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,a3e5ba40ec19c0a151aac55c72fac04b541bf6bb6a20426bfbfa0eda9c641c4b,0,6.9683594
1330,MC1_K2_N2_L4_SP22_P3_R10,1e0a16323a351e1eb9f558cab0e555c4905bd59c408681d8fce562084892544d,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,4f31bc22d7a86cfecd919d409ab5e38bee74d76088828559a38d808f2ee6dffb,3.19744231092045e-14,6.9594398
1331,MC1_K2_N2_L4_SM6_P4_R01,b2811f312cdc8f1286ebe534d9f474c13f875c1a78e257a0e0f33bbf5324a1c0,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,6d5ad9753a40d9f93afe8d735660bf74f10806a6d6ec70b3a887fb501ffd8d48,5.15143483426073e-14,7.0049726
1332,MC1_K2_N2_L4_SP0_P4_R01,ed0155f0958af4c66ad521c6780c72b862108d9e5847d2489eeb3495641833c6,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,2a0ae283df894dee9f85c96936f30629908ebddd9e96ef2f5ac686c91021cd1c,8.00391797239221e-14,6.9656692
1333,MC1_K2_N2_L4_SP6_P4_R01,191e5296851063346680df513b96580a5f360214c9085b23b29c33bd3a044f77,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,0cb751a947998fba925dd328a97e1369952d49925fdf2708202164477f2e43b6,1.06581410364015e-14,6.9633681
1334,MC1_K2_N2_L4_SP10_P4_R01,f2300d47db4a573ab808ad1cb360d2cc566b591bc2366512a2fe3d40d3717f89,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,f3161a8bb5ddd4868330a542468006ca455cd25c67326b24f078533a8ee94518,6.21724893790088e-14,6.9711691
1335,MC1_K2_N2_L4_SP14_P4_R01,f838fe421d8b5205ea7291a7f4869ba1f4ccf9bca3305958e72fec38eaafa9de,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,ad2e6160b63024e9217470f8cfc0abebbc2eb693c7047c668deb8b91dfd9d8ae,4.2632564145606e-14,6.9833149
1336,MC1_K2_N2_L4_SP18_P4_R01,8879ef9ae75661d80689eb1787f2c6d2e812b6d0291af8d197340ca40b31ed35,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,425469eacd48fcd2dd83c3e3acd09b9fc9dd8de64fe58e14954f76c104eefcc3,0,6.9933866
1337,MC1_K2_N2_L4_SP22_P4_R01,6cc5b6ce18640a22fd4c18a55e30532f755f8349059f246ee91cba96e1891a29,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,df7f0b0cfea5b8c79845df22ff5ff445e8d02b519614ec8086cfcdef8c354e9e,6.03961325396085e-14,6.9758649
1338,MC1_K2_N2_L4_SM6_P4_R02,04dfeeb29d9c2f79e03b95c2b971276720e1835548e5df1870bd6637c8be7deb,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,6c6af245c432d0e59beee844e23a94352d17ee052202065d2f0feb3fdbf457d0,1.4210854715202e-13,7.0176777
1339,MC1_K2_N2_L4_SP0_P4_R02,a69523db9d746b820f2305fb5d3f6754d6299235e2fd07625e53b22a25990919,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,fa719e8434ebd95b78ae2c02247f2a596fc9cf70dc8af05add169cf7f40aabb9,1.09933331187076e-13,6.9695029
1340,MC1_K2_N2_L4_SP6_P4_R02,05250cf5b58e6955703e3e8df10a68768ebe7558d25bf45c07ab041ee94dd064,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,c13f37941f3087aae23d47487602f97563eea4cbd38ecc86aaaf242c791951c8,1.93622895494627e-13,6.9477974
1341,MC1_K2_N2_L4_SP10_P4_R02,aea62c087a9f5cfa5d8d22110e3178ae24c68e5c829b93ba123ce04bfbbe6ea9,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,c16b653b0a59ead30a76549e59513d0dabe7064238e8bbb0aa327eb51b19e0a3,7.28306304154103e-14,6.9594394
1342,MC1_K2_N2_L4_SP14_P4_R02,a871ac302ec9238b08e6feb1ce3bc9bcf13708ce265d2682493692701dcf0674,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,8b19040f1e173a14b6160ff51ca959c2e5504560b5c16970445436b7f36c1a6d,8.34887714518118e-14,7.0186519
1343,MC1_K2_N2_L4_SP18_P4_R02,0fab89a361fdce3a9aeec88aacff0874b9c2864e4aef624fd02ef517b5bb9cca,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,1798bbec2ec8cdf29cf96792b9a98048c07f15e67989fa77a3fffffea485fb2b,5.6843418860808e-14,6.9760751
1344,MC1_K2_N2_L4_SP22_P4_R02,ca20054071146a83c95797a8549a87056a95ee07a81dbe55843f3c48abaca555,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,9017723a0feafe7d5f0bd7ccb08a6daab4a1fc863ebb6dbffeb58d6527ab3865,1.4210854715202e-13,6.9519527
1345,MC1_K2_N2_L4_SM6_P4_R03,93dec130217132f44d848064c26ab5e02572907b8ed280cbc673317284d51a04,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,813bd447a880fb318015cebfa3e99220f37dfcb1841ee63a6b003d0f08fd84c4,1.24344978758018e-13,6.9535487
1346,MC1_K2_N2_L4_SP0_P4_R03,6c6afd37afcfd2e9d300ee41e268eb8e203930755eff16ce5ff1ce682e71b0cd,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,8462e5f9a0d7a16873a53cc01cc3b69140193823e6667b79778c87a41d609cf8,1.92865493310657e-14,6.9982341
1347,MC1_K2_N2_L4_SP6_P4_R03,83eaa2b0fcfa57aea1e7753822f0f1f71c29abf2f628a8e677778da28dbb8998,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,f1e03beb4a3d1f7847e05faeb7bd2e7df6629b885adc3377da7872015c137a9b,5.15143483426073e-14,6.9671535
1348,MC1_K2_N2_L4_SP10_P4_R03,c00787e323143cb0c2aa41cec3c1c6e0fd45bdfba1f9e6ae7abf7b18949f9fee,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,4400299e4ddfcca829a3ec48df85eeaeb29aa5ebe6173d4869b758eddaf813fb,2.1316282072803e-14,6.9738705
1349,MC1_K2_N2_L4_SP14_P4_R03,a09e31a8adda76f74fdab6630a194af816337a99030bcaa985987fde20e1e6c7,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,c12a53e1d0f1c28d8ebd32ea4f1f9f646160cf56138bfcf46e69dc0ba9a23b05,1.24344978758018e-13,7.0178543
1350,MC1_K2_N2_L4_SP18_P4_R03,1d89217dc68c4086b03f386bfcaf57c988aaa1821f0cbbee60dc8ec4fd3f2b40,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,3d1eab4f2264957187c386ffc30569b63799e94bd1318b52de0b449438f0d38a,9.9475983006414e-14,6.9731455
1351,MC1_K2_N2_L4_SP22_P4_R03,799bae1ddfbb627e2dcefe7cc1cb862e8058dc5b6309703da42cacc11177c32b,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,46c4af0880d98825895c4ecaa8bdd9fcc918cf4f4021678fe140f837a3f12976,7.105427357601e-14,6.9708608
1352,MC1_K2_N2_L4_SM6_P4_R04,ab95faab49eafe79b1575226bd178be27093079c0a3ebe5e2c73f5978a8f4608,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,446d1e87120264b1b74e703b3e591286e20d12b99d1ad99e3617c11bf6aa0343,3.19744231092045e-14,6.9605742
1353,MC1_K2_N2_L4_SP0_P4_R04,838eabca9fcac115a9f470860ed8639b35c7d3463ce9373204bde5192ba45939,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,812b17a3f52101ec8b64ef20e1a3c6ea33a97dbc34f7e97f69e893940e1615cd,3.56801162624718e-14,7.0259802
1354,MC1_K2_N2_L4_SP6_P4_R04,4a700d0d383bae344c3242e78abd9666bf00efa25cc9feac17deb388a5299460,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,c956e888625c70c6965f01a89c91d9017173eda711f27629fcd59be59328f0aa,4.44089209850063e-14,6.9684459
1355,MC1_K2_N2_L4_SP10_P4_R04,07add3b6b731184d3527161d533917ca4f2d799a24f2ef389004d4ffe0e77099,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,08e6339f535066a96e7f0912840853397f5c77f0498ba2b070a3920482b61c8d,7.105427357601e-15,7.0187734
1356,MC1_K2_N2_L4_SP14_P4_R04,4d0ae443e02fdfefeaa4310b2f910db456fa36b79668962a8c3be3c856fb012a,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,54817f56b21781d74264744170efaabb2510ad7c2506cb510370c185ea659b8a,1.17239551400417e-13,7.0011171
1357,MC1_K2_N2_L4_SP18_P4_R04,8c142b1a1b729d69085c0f01d8e2f9e1a76bc4c3ad72cd9856364a6c7fb519f6,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,afa416231ee56b8f3fe56fa9f85b70ca13fd6171908b37729baec2a25f41a8cd,7.105427357601e-14,6.9870711
1358,MC1_K2_N2_L4_SP22_P4_R04,74ab5aa33c17eba4dc871fd1601256bbe641238f03101b6a9f88e12092506801,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,f814b8fb0e3a026078e5bbc5a1792bbbfcde3b861bad992a3441a1d4ce803930,3.19744231092045e-14,7.4258494
1359,MC1_K2_N2_L4_SM6_P4_R05,c1d8107833ce5c41c740de7c7181c3a63adc027e54daaaaa5194ed46c4beaa11,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,e46111f09ea691624c81311815dae486e4255572f3003d24e0f84a316cb6165f,4.08562073062058e-14,7.0284906
1360,MC1_K2_N2_L4_SP0_P4_R05,ba6285e45bdc22f02298fc45a4caa9f0b47192c7ea0d3a2cf6972094bf97f39d,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,3dca557e310ea720e72dd6575cd5ce062ef6481beec959e65ee4738739c34545,4.53233909280043e-14,7.0888476
1361,MC1_K2_N2_L4_SP6_P4_R05,ac704cdc13f31613eb2bae29e0fdf3e689c5c964360dd17604b62321e8e520ad,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,604381dad1db2f31632a3235165b46c6af5dccd0991bc4a18ffac1284dadd430,8.88178419700125e-15,7.0134466
1362,MC1_K2_N2_L4_SP10_P4_R05,5edf60566389e880300f579a91460d8a6165dac5efa895c6cc2cbeca21b87170,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,4cd632f26a22d31b690bdca5d1d7189f73811840b13f9b90f9f62c1b8727bbec,1.03028696685215e-13,7.026953
1363,MC1_K2_N2_L4_SP14_P4_R05,c88bef2159334808c2f7fa6c627942c69e7687f7f0e96868278cbc69e08eb824,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,57219d2e6c0d7d27c94d1a85c241d2a4f9e1816f08e2d5ae5ffc65989cb54e70,1.77635683940025e-15,7.0130196
1364,MC1_K2_N2_L4_SP18_P4_R05,537029d7884382c96f966399c9f7178f7e4d9a3ce6d203f03c63286df5e59470,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,364b82d4ff6f297151c53d33070463bb4208ee9924ef64b23375fb96875606bb,9.9475983006414e-14,7.0392246
1365,MC1_K2_N2_L4_SP22_P4_R05,5e7c7127a6eb05cb5b52d358d98f511041dd0e54d0efee896b5c036212cd699a,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,be911577d9682dd2679480e93a9fa77bd9252751ae8c7ed22d0effbc0e7bda6a,6.03961325396085e-14,7.0247911
1366,MC1_K2_N2_L4_SM6_P4_R06,b273157b40657b5ab05ea1a48d0cc9bef032dd30cfa6991bbd6d66a4c1f5790f,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,7e513d75e3cf6a2946c4f844a2e8f7c201f5c02b0c3476de5a737c35fc831585,1.33226762955019e-14,6.9858025
1367,MC1_K2_N2_L4_SP0_P4_R06,f127e8c8a33bd476884ee340f5d9058068b6f7dcd32b30341a88bff8f751e8af,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,66644b93efddce2307fe15b9663f139fa57ea24bee03cc6e6e6ec02913268d9b,5.20736831938778e-14,6.9959479
1368,MC1_K2_N2_L4_SP6_P4_R06,ece738e4b44a30329fe1f08d095bdaadf298f3b0b8ec67138e83e78472ada7a9,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,2fedc2574b64c07cf0ac214a8d8726e57034bc3114d9f3b5e3b404dfd3034229,9.05941988094128e-14,6.976057
1369,MC1_K2_N2_L4_SP10_P4_R06,44551fbdc811ae8b0a14ea72a723308d5056b3aaf80f658db51950a2cf6954d6,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,53cad9ab3effdf768528f27478329c3327a4f8339c2f12f51f37e04c235b8dd2,5.86197757002083e-14,7.2276461
1370,MC1_K2_N2_L4_SP14_P4_R06,5452d726a1139663427beaad8ea9553c00b9e574fcf328597fb834e3d3cbcd83,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,eb4e838d31c808ebcdf3f55a4fd34ba7dcd95f675d810a5f8cc99e82bf804a3b,1.03028696685215e-13,7.2519209
1371,MC1_K2_N2_L4_SP18_P4_R06,c7acb65b91a6a36514aa21b4d247cc5985fdd461b4bc000b97678dc83723e027,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,d3e1f250d0174aa0a46c82fe651a4a261c72595d90e2516e6e5dc0e91f0e268e,9.59232693276135e-14,7.299329
1372,MC1_K2_N2_L4_SP22_P4_R06,4a4b899860ee3b136b17d8c4e88ea37486371003d87705996cefb17e87547adb,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,e600a48317a3509fae1a7476a0772da4bdc99d48c616589a11c464d7cd75a7ff,3.5527136788005e-15,7.2840474
1373,MC1_K2_N2_L4_SM6_P4_R07,9c188a7792744254e58bbda20404a9924809aa293111425b5f478f4c4acd8daf,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,cb6d4410ea2ab955374291936c3d77e44fc21120284df2d0adfc775bf069bd3e,4.08562073062058e-14,7.2375524
1374,MC1_K2_N2_L4_SP0_P4_R07,fb3c72befa437692420f67119a872be5eef4014101dcc09148791ada93285b2a,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,c69cc3c2ef900fdb1601ecb70f0eb0cfcd4d329723c25e72556085a93903ce61,7.71461973242629e-15,7.0467932
1375,MC1_K2_N2_L4_SP6_P4_R07,a21e2b21b235c02cfc005faa8a531d862e5cd7c98b8768972953cc544d42595f,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,1d6233256b02ca5c594ea9d446443fa39776760d133f748c5d6ae89add867aeb,3.37507799486048e-14,7.0062995
1376,MC1_K2_N2_L4_SP10_P4_R07,329641a7492fa9f846ca08f7b9c70652516cb1ae8965a66fd00addbefd370c3a,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,bbdc41170a26cd7ccde59a8859e88d282f25d874da50ac21dd50d8f58b1b0efe,1.26121335597418e-13,6.9949845
1377,MC1_K2_N2_L4_SP14_P4_R07,f9f55fb276b2c07f187e779c40f1f4efb4434b261699ccbb9b05df6b018357f1,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,0f253e239995e657a59b8df536fe1662ff10cdfb5aede96bdb155b8345e86bf3,3.01980662698043e-14,6.9978259
1378,MC1_K2_N2_L4_SP18_P4_R07,f5d5a667be279f003b244966407b087cef65e3fca7bfaa3dff84f5370939d584,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,32ebf4cc0947d9609ffdc033ee6d6ad8e6f82490cfb8863a18032eac402aebcd,2.8421709430404e-14,7.0464417
1379,MC1_K2_N2_L4_SP22_P4_R07,458795c2118c214babb02ed2a50a7a51e745fc876ecc2f141ac7dd503a16386f,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,2903fed9711f513ab3b5ee1c30b7f2cc86a7dbd9817ff0f27a93d21196462b2e,1.06581410364015e-14,7.0116758
1380,MC1_K2_N2_L4_SM6_P4_R08,6838ae9c59620f398d538ccabb49d25268a4cba44e5cb708c636d4e14e62d91f,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,0511cc501a1b6d6fc17ac43a0e7b51446e6814495bf508729152382b94ceecc5,4.79616346638068e-14,6.975123
1381,MC1_K2_N2_L4_SP0_P4_R08,ed4ab325374a16f58a29878aca7f4dba1a641df5d3a8cf3ff776ba75ccf681c5,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,eb0d5ddbc1a16a0e0c19eccb7f703dbdf70e494381c73337f45faa8235e373a1,9.64327466553286e-15,6.9744563
1382,MC1_K2_N2_L4_SP6_P4_R08,1e86bb7ce3002cd383090d3036371bb3309422734ec0f22217e716bf4cba2590,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,4c441994cc6de0650ed57abce580abcae615cee439aa775773598fb9c4e0775f,5.32907051820075e-15,7.0122063
1383,MC1_K2_N2_L4_SP10_P4_R08,9b89f6601eaa53c5d01d94ce51b2230b9d110e9e5f4b01d286a34a91f96590f0,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,af97c3d5e67fa5e2f111069ab171c6caa6a14299dbe7bf8cff92405d6abbf984,0,7.0391323
1384,MC1_K2_N2_L4_SP14_P4_R08,1a6a89bb181f9cac3c7bdfd3dbe38f86ae3715c72c58d24be4d82f793305bac6,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,1e3c9ee5eadc5734bca7d4ec46c58fbc89c2ffe103b15bb0af5500dc2ec808f5,3.5527136788005e-14,6.9737302
1385,MC1_K2_N2_L4_SP18_P4_R08,5d4cb721ab2f39beaa870dca8701374d3d40b3fca4a53be835f3fc206907d8f7,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,770c161dc4ff18791709b17b4d50337d6256f1fad7a1136ecb5c1cf880ab38f5,6.03961325396085e-14,7.0153492
1386,MC1_K2_N2_L4_SP22_P4_R08,eb4ff3d21765fea0a7719b4172bf153541a428035195edca58bb6defcb9b6720,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,552aaeae3c8e9094a3f8598691039269f2c13c733ca8f03403644bf143d7743a,7.46069872548105e-14,6.9735936
1387,MC1_K2_N2_L4_SM6_P4_R09,4b4ac01bf767d5fca733f5832bfd6fe245a7547ad86f7d4650a10215db46cba0,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,924d6d3824e3c89ac9212d307ec21a490a76b30b42ccebb1a2fb65f6ea01a5d1,8.5265128291212e-14,6.9668698
1388,MC1_K2_N2_L4_SP0_P4_R09,c2dab5ee901be701183bb424fa4361b1540497a776a7ceb1d9102e5e72b71adb,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,7366c86844bc55219028353b87043824215ee197d113d9e8d1ce4fd9d21eeb38,3.56801162624715e-14,6.9622007
1389,MC1_K2_N2_L4_SP6_P4_R09,71a47b55ca4f9da8ff31942ada878dd6afc872ed1518a76e9f343cc2ff16a71d,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,8ae13b18fa53d48358f4c92002fc124aa0236393a8f3d78434b458469cc19a2f,8.43769498715119e-14,7.0151143
1390,MC1_K2_N2_L4_SP10_P4_R09,f2dcf88270a5da9ec1c63558e681def876315e6003b8730b4a14cc81edc7dbc8,7ac5f2ed7f8b920df52a4e1cde4f3ee8f80b69a8208c8d8579b1925f9a445627,1,7a0a0317749f2a18a012020aa37e4554f541f29bb7beceacdaa12f4e6fb4c490,5.50670620214078e-14,6.9693453
