domain,nominal_snr_db,realized_snr_db,signal_average_power,noise_variance,signal_energy,noise_energy,noise_seed,noise_hash,clean_hash,observation_hash,scenario_id,base_realization_index,profile_id,L,replicate_id,source_hash,truth_hash
BEAMSPACE,6,7.39087727361161,14.5947783237505,3.6660425642319,218.921674856258,39.9209653533882,580200051,9277c4875334729699500c673c7219c2c72b41537d5a5c25161f4c26b38f21d7,42e54bf01d442a24fca53febc391e058d93446e82c47a19da571d966c89b2ede,037e5acbf88d5c1dfdf94a6ceb1b36c08869461272e736fe3bb72cbb6cb28266,RTC_S03_B051,51,P3,1,11,eed5f33e779b6376803799ef4e90251b46ab3cea3b271d896e1c81ee19fe8e09,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,6,6.26328525660983,27.6621429102393,6.9484161442709,414.932143653589,98.0953800419969,580200052,23b7086eb90a68b8c7164b059f17f57580374e10fa8bebd447c830d6179e1be9,b459733912b0c456059b5e16963ee4d793cefb2e27045619b1f4d718575f54c7,ae71f3bfe0849cc50a418775fca860f220c6455800bb2819baead230e747b8ea,RTC_S03_B052,52,P3,1,12,9ab0d79676c6c6b85f6ac0634ce90793592e136080cec5315c069c951631e1ab,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,6,6.73913787894597,153.504168891947,38.5585039019837,2302.56253337921,487.862734584347,580200053,30094ceba84063951ebd5cbaf134d1e3b6a37ba6825cde8c59ecc3e585c66920,ad85ca4d713b1f4160877632646593333336e9844ecd93f597af0b5de9f1a0ab,af8fa860ec0279abd0779ac601b3c7bd88878d58348ef80993694ba358902e51,RTC_S03_B053,53,P3,1,13,5aa51e3711fc51d3753c1b75392f9106f63eefaa017ba087d0758dbcc25ab833,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,6,5.22109816966156,22.8913331248375,5.7500429075445,343.369996872562,103.193543944121,580200054,bfd3117fbccd860cd7e272da94bf2dd8fa9c56a5abd4841a0c25249506cd7fee,0cabe90b95e0e00eab047b2391d3340005039bb322cd38423fafcc49d86c56f4,9d6ca383d74fdf09d64409a0da1a55f7cca25bd38af9321c9c2650a33d5357ca,RTC_S03_B054,54,P3,1,14,3d9534ecf5faef5dbf2e5a842544b339d99c62248922d5ed40493c2a1181b305,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,6,7.8969185845943,187.469660910361,47.0902497560438,2812.04491365542,456.383983200009,580200055,73fea7bf169226cf0855350f0e63f23a01a8d11f245f428ee46079986f533c94,2e7e17d7655eb6b451a7afc181dc4c1e526a0f9f321d46d794c63c3a5a11244a,f4d3dcd8190faaa81263633a1f65abd63a86f3b8d73cc6adeb663202bd441608,RTC_S03_B055,55,P3,1,15,8964cd57fa28a3ff740caba9e6be772d2d7eed2074d08e76c8cd6fe744504320,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,6,4.23278049015615,256.96904426518,64.5477055607691,3854.5356639777,1454.43400301069,580200056,f1e938905f55a6be383dd941c44875cc4baf8521c56632d87fd9dff986a3a471,1f0d9ceb171f91641e5119faf57cc67bb82fdf944448faf3fccefe521b3f5249,7102412d8195edf3688f5e0e48bb5bcdd8bd58d5572641a6c248a5b6005e6f4b,RTC_S03_B056,56,P3,1,16,5b776fe16af8260bfd67dcad186d3b9976e34c8752f7d0d2c5e646b1d37fa3ec,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,6,7.48669622917904,16.4988566435485,4.14432541383511,247.482849653227,44.1443864600843,580200057,48aaace20893f21d229f77dd8d93405977a329f2e435bbd528fe38c4c9210d77,fb652e24620641c57b825100763787bf7964119d89fbbe9d4597cd80fe62c021,96c654c095202248c4f6d8b998aa2734aca87fe41170f976c082a7f04bd2b403,RTC_S03_B057,57,P3,1,17,7a100fc50f4e7c042e71a3e54a4e28c8e8d5bb10392cdef554b847f95243ab90,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,6,5.80673087398717,117.798518981362,29.5896501481206,1766.97778472042,464.042760847569,580200058,5eb2b16d5f47c877e7361152f2e7f3b43c49041480fa7c82d09ccc385b2b0203,f8a35ad52eeec3908c07f3110ef0315caa7ec0766b93ef71c33674aa858f7bf9,b9468c90839a81f4447b24b577ec2c5543668600829a9c963c0eaae6111e0cad,RTC_S03_B058,58,P3,1,18,d04504597de413d59f87a828107ad853ae08c1fcf634c186578bd4aeb1129a86,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,6,9.42491997760235,187.926368735912,47.2049695750605,2818.89553103869,321.800699171704,580200059,60f4367bbf8a1b86d69d7f5aea7363d51ccc41fc63dd0948aae9a907526692b0,fad33f3d35d90262d90398d9d29dcfc9fd486577b0dee57562723b68755d9325,346f39bd701cb505e73ffb851b82e57d26bc11cf0bf7833fc66daf58ed52f8a2,RTC_S03_B059,59,P3,1,19,350850452c93a422d1353be203298b4540dd3b988d44b594fc54d6654abd4784,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,6,7.13515387824254,183.55808054863,46.1077051924046,2753.37120822945,532.536499098097,580200060,c041c76e20fb1d541eaac0c8654f7487d6c0060c2618d88ae0190a1ef2a1cbce,89c246f5becbacb35a3aa79d50fba968cb3737e1ec1bbc52f8fe4d6ac38d6f92,66696a1a2107b1b2aa5a42a3cb0e5542ec9075f3e5a03f40875dd2fe56b36010,RTC_S03_B060,60,P3,1,20,1fdc28f88162bbab7b4ea6acc8018555159a0ba8f5170990beeea94735dd0969,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
BEAMSPACE,6,4.90378166920401,114.681879144233,28.806785616242,1720.22818716349,556.170427122186,580200061,c4a720a292283b8191739bec9445344541d464e9e3cf5895f58f99703604c74d,b7ca65a8ed4b9b9c1eaca87caaa9f304e663374142975c81653c9e42e93c3b51,090154d70cf5abfb99354c8dba13e2d71dfeda1db39a3e3f9e3674a35f6d286e,RTC_S03_B061,61,P4,1,1,64f2497d35f6b34837053bc8278634f3ab39bd4293ed1588dfa9e34b7bfcc467,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,4.28778339233469,28.2785694988243,7.10325550265975,424.178542482365,158.041213704053,580200062,61a01ff7693b34a13c0640bbeaba3b4ea90e3bfef8b2ca8e4cab74e72b36c390,d97e8b468f41a10d08ff1db3da96dbf68205ef244d48284649c4b632ee542f14,39671f3ee46404c072851c0681b141044358ceb5a192691ae1bb5753280de242,RTC_S03_B062,62,P4,1,2,ac01093145c9049ea44d54e4ccea04ee53cd0fd9ca5483d07ef1bc4536682b36,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,6.77431456005897,28.3742779987791,7.1272963909014,425.614169981686,89.4508810442556,580200063,289363cbd40b102347ca3f6eb40c6d14d86f81bd3fe4ab0103ddb6a39bcaea3a,74ea9658471e031656384648fcb9f9f66b89aade62203efbb36d116e4468f734,bbcea165e4a18f551ce35021ac7e4f4fe44d6bc2e50e14369ba444bc89f7ab84,RTC_S03_B063,63,P4,1,3,bfc0626cc0b1e4f94e96818b588ef79266cd9c0deee7e4babd8b45b8d6408d86,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,6.15749356078658,249.49408857614,62.6700815836256,3742.4113286421,906.57171098322,580200064,9da90ff07c666a2349518f482f7c8b39a7eeb42a5c2496ce03cbaef95ab894c2,cf4667c6e87ca557c1147c7d75a0fa2f879e6de633cdcf3e6b73909def9146ab,fdd0262351cbc7e0fa6c1dc05a35429c59441131c75acceda711509a5e091ace,RTC_S03_B064,64,P4,1,4,1a0e319ed79b819c2ede12befecf4b2bf8a359412dfc3511db2d7d3c2274d970,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,4.10568404269526,215.64114980506,54.1666078270455,3234.6172470759,1256.76620442752,580200065,bf31276a11f96187bc6c5cb33b8354e2328ca1ca7efcd36ec08f6605e6d31cb8,d21002c4eb4e98ec02a07ef7ad6f9f49f05fe3cf85066d79860f19fa6297c2cf,8cd9ffc6d5ba952b6f83c6f28848dd86e69507f95f7ab65822edfff491fec969,RTC_S03_B065,65,P4,1,5,fcc53df844180ddd33d87ab8c58bac93c65aa51361d7f50bde897484bf7e2cf9,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,6.61810419583568,189.704792228271,47.6516893590537,2845.57188342406,619.953536030452,580200066,6dc4ea04b2ad6b45808d9840541ff31cacfc8ab286c09e772eb81ce22af6fbbb,32f734307e8a434c40e2e87c6dcf5277b32ef0e006ef54766b066633fa599c6d,14ea6e1f215c48c547771b397b012afaf9ae2b33b1c57eef36ee769d82aac203,RTC_S03_B066,66,P4,1,6,ad0721e449abed4407c24c45b57a21d5cfd1be1013bd60bef1a706933949e2b4,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,5.36511237732706,44.3668611719053,11.1444516586378,665.50291757858,193.481179396458,580200067,ebdfb4ff6d6de4ca98a9d88a7421c9f3a6a862b3ae4aacadf45f98cb637e147f,df6f5005c39ff84232eff5afc9929f159a9e10635dab269f123fc79da83415d8,f0930e451561d78b3aee34836874f9ef1e39d719d0ee1ee8538a7432c84f8e99,RTC_S03_B067,67,P4,1,7,85a5dd37b38e7e49c21ec0dcfd2d9bc67532cf20dd5954fd209ffa1d25f50a17,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,9.01978465202285,179.638934767065,45.1232602812226,2694.58402150598,337.686162659876,580200068,e4947463cb7e09824c19736344b0799ab8a333b191163bfe02f58590bb874c8b,12b3d1cc4da4f438fd8e914b81065d3bb3d67247986116834ac50d230f1a0bde,a355c2be23fb1e100bf93bbf0db1e6d3e52f52bca45363872cf4b190e7e834ca,RTC_S03_B068,68,P4,1,8,0458f0f1110bf009994525bff3efd18313385f234761e421f331a74742d6ef61,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,6.13448276526702,215.197356576135,54.0551320080322,3227.96034864202,786.103834678469,580200069,5c7c6fe87a6665b41464a8a61f10d0b7721db917891bb7efe5bbdd679c76f802,99a566484a27146fa74aa0ca6153aae174caf00517799af21fdb59967b06f13d,90bdab62535eb629aefcce6301f50c69acaa0fa17aa5c7ea6d8ee457c518a0bd,RTC_S03_B069,69,P4,1,9,a0df9e6d00e5182aa2547b81d0ff6be1c8dba29de0b49605f78dc7131d20bc66,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,3.50945484285659,157.772204409825,39.6305859526396,2366.58306614738,1054.8149302991,580200070,eae97dfd2b6ec226b8e2c94c9fe15baa96bdb18a8c14a3633d3ce485d891d3b7,2166a3f84c75f1aa1653c5110bec46faf2170ff1b11a608bd082211e0c4730f3,636e5816b9d106f92cc3bfe20e732ec8d32442cff38e345da1a04d7abe365faa,RTC_S03_B070,70,P4,1,10,aaa8fe84707826fb74ea9aa550dbd6ffbf6bb4a6dbfc2966e441e3beeed59c7c,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,6.43768376358103,235.773891532846,59.2237239045566,3536.60837299268,803.190558008603,580200071,d48cfdf474911ddbb69b2b5da4d8a37bf3088506e81716c463fb61a0a1c28f2c,2981045df41bd46eca24bb910025b0cb324230cfc878bbd40ff526075ade48aa,287235508f32caffd837ffe70ef46d65b3c77d7d1a39b83f1033346fe5bc3adc,RTC_S03_B071,71,P4,1,11,303463db1e9731a2fdf1f71629098f6b87d3b1792f1e1b1a5930586f01f57496,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,4.70138847497927,102.636949470893,25.7812360747471,1539.5542420634,521.50220280786,580200072,2f80e0cc70efa1510519b26327c7f8929247cffc472231c332ac26d1b12b5a30,8a55f4107a3c9e85a574b90a67856d4c8cb9cc765cfaa28e363463060bcb7a2b,3894224130f9d06e53b8f50d108c5ffb3e8a1f548678095151ed98b153169d98,RTC_S03_B072,72,P4,1,12,b44182c39ac92ec50885e56d1c986ca0b8799da3f13708b5ef2de27f10beeb28,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,4.49237636777263,49.453072904269,12.4220502824687,741.796093564035,263.661613313755,580200073,e59446b5be6c0f1b227f14cd2300872d2bb9a27d217ea7038fdb304acd228582,466fbc43b8e21a5b02291a262b4717499dd8a3725ed63f57e404049f6a642457,b24204a612b50f30776ad4dffb137bfc0c5a832af5cc8126de0f18af4632843c,RTC_S03_B073,73,P4,1,13,2cd8053e62f88e4453b1338292f87f97f43ad3eef48a59177defc1009deb2be7,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,8.68384447056844,174.866041332739,43.9243636555499,2622.99061999108,355.150385541938,580200074,2ed3e2fbdb7cfcca357c537901c4ebf40226fa4de9abdcf382f53ac5b49b4bc5,bd02795fc83a4708527667ea345e3dd142b38df3a126c59404d6ed61d5c77b7a,265ca26b2fae5232611095a5ad2fdeaa728608d60a1dec50304716841fbf6e30,RTC_S03_B074,74,P4,1,14,8107e7d840a662950584ebfd3409fdd040d1feea8925ae5e245423076f4b65dc,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,4.9087403617229,214.846757413966,53.9670654801972,3222.70136120949,1040.74905768568,580200075,b3e1f663487d4284442ca379f09901ecbc27b62ec79a780ee1048bc7e451581f,f2290d4200a2b52ec5ee40bad7e67d0f2d8387b2a96e9eb16df84751d8e6387b,001bbe4034c28f1fd4c3b81c0e48208a8fe153da461a4c17917573aa447401ce,RTC_S03_B075,75,P4,1,15,b753f0c13beae11449f904bef76792303ccc3d2a0463ff0bb8e76866b61a5f92,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,7.12646025075323,29.0815803520518,7.30496270931745,436.223705280777,84.5401934457905,580200076,725d8f2af2756c9b43f278c8dffd11034ad2efd1fee1479cb7772379a53fa616,6f9be8002f8a04f0ed595d34ef35c164f1a24591c65cf93e6d791355799066fd,44fe0ac1af14765d32bd7427a45ac6bc9c30b7c9076790716ac68fa577918a6f,RTC_S03_B076,76,P4,1,16,0bcad27fd6d0388023914684389d607bbd58056bc86dc204fdb355ab34a79b65,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,4.99150300303894,249.495264410624,62.670376939894,3742.42896615935,1185.77766433808,580200077,b0ab7c082be5bc99953478479284d975819f07af61a22556c32350a44ed854e9,007193cf30bf8f47a6f24b96dab5f82ab6fced1be6bf434ce7b90a8f955382fd,f8560a4b797abb5dd27d5bfbde0c973abe8cbe136928ce54eb7f9eb191a3d707,RTC_S03_B077,77,P4,1,17,9634c54f5d6dc111553db1b596569efd30568ae8ad4fa2fabbeb0e45111517b3,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,8.20462228558295,110.946971488768,27.8686192299718,1664.20457233153,251.619608520279,580200078,77e659ac74fb0fdeb5dd675ed832127780720abc39f005bf39f37deda56ceb65,b2fc7153a455669c70d9fa829860a49fac77c66c75da131c4e5d673d93558854,41c52a23f195891a88e5a17cf87fd123df9f213656ccc8ac33ee72729dcf21fe,RTC_S03_B078,78,P4,1,18,c3993e3bea3be33fcb3fb18f57dc4cdafb27eb03d7c4ce88ef380a4ac1eeb3b0,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,6.18474219713276,211.729082072793,53.1839408414627,3175.93623109189,764.535320495603,580200079,bc90db0b10c674f50dbef073b0159fb7d61711f3ae18bd6a157c6389b62c1710,465eca67750f3b90445ed0e8b514bfa606f2e9268b14d517f41b0e4d40012e3f,210b70582ae74a471e70200b1d5f09fe879313d98218a9e62d217c232500ff6b,RTC_S03_B079,79,P4,1,19,b5f6715e95c88b25b1927ea465bca27941216faf39f8877d0cefd92f75480a24,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,4.70435800494136,69.7242123417473,17.5139302928928,1045.86318512621,354.029193229304,580200080,346b411e25d9f1ae00b67087520c7c33c83e82db4f5f034039d042edc5a07f98,11de59ed7a199c7ed77b93b6d62cdbeb254112c759fa67c6e13680522ec08b1c,957ef04bac7a885847356352dc383a533229fcc800fa896bfc48196467d80e50,RTC_S03_B080,80,P4,1,20,a126fac6689ea26cc455db0aa95db2c8df672318ea58b110c74851640b81cb0f,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
BEAMSPACE,6,5.36555823485192,138.666646889903,34.8314868825678,8319.9988133942,2418.61889206562,580200081,65f6d0d0ed7350cb3e827cc2fb838d6ddc9626a6594e71571d9d551f97ae8370,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,fe236309be7bcdf1bcafde027e63bfa5b7966a09a5ca24c90e3c1b9e4d79342d,RTC_S03_B081,81,P1,4,1,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,6.5929795947582,138.666646889903,34.8314868825678,8319.9988133942,1823.16218710099,580200082,48f93a6be82e5640d78ab4cfe219799b7b52f8ef0ddaf4bc20cf816489bd569b,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,6d27c1e9864955749376d03e08d195337d98f395dd2898c1c178f6dd834d43be,RTC_S03_B082,82,P1,4,2,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,4.78821575090744,138.666646889903,34.8314868825678,8319.9988133942,2762.49619979841,580200083,22403711b0c5c326c5177e1cb59dc04dd8066796104180fa0deb3dda86fa3f04,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,6f2dafefdf0f0edc4e30d97271b708c9518dcefa6185020b12175dfa713876aa,RTC_S03_B083,83,P1,4,3,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,5.66105587402566,138.666646889903,34.8314868825678,8319.9988133942,2259.52773718045,580200084,325618f0c10f82c7db97cfb50dd4de7cac029d4e0b168eaaf578b2aba0cbb38c,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,9202a01612a11132aa970cda0c8cc26d1a6ada7f4c58a7483512f46f7cf9d958,RTC_S03_B084,84,P1,4,4,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,5.78187943294894,138.666646889903,34.8314868825678,8319.9988133942,2197.53257258695,580200085,c2ce73849d37fcf2a87ccd7b50203d25c1e430fbbf22e5259d037273d11e183d,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,218055a1e1b6f56ed41d74f71aad30c05e67b4178b12a02c55fcd440d6cedaa4,RTC_S03_B085,85,P1,4,5,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,6.04437678469169,138.666646889903,34.8314868825678,8319.9988133942,2068.64318074553,580200086,0bea0d3e1ab1f81004532798c27047b33192edce9dfb8d06c690960b60158518,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,3127eb4817d3add1f809d4870d2d1bcb516a45fd8f8e483c4a310e0ee665ed2d,RTC_S03_B086,86,P1,4,6,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,5.19033571211106,138.666646889903,34.8314868825678,8319.9988133942,2518.19694742117,580200087,1cbe9c7ab8c41f7851f30ed4592b11ec520f14169a261158384e4b68e79200f6,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,3b0a625b7a1d8996c8e1b5980efd62ed465f36e80946a5a50f104a57ee8310c3,RTC_S03_B087,87,P1,4,7,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,4.9764889682425,138.666646889903,34.8314868825678,8319.9988133942,2645.29656219984,580200088,13776ccdafa853f1d0e72f892bc9cbde92fb6d8659e9040ffba7ee8b43160325,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,944ad1afbac50c6d3b0fd2da44ce7e394f6ebbaaeccde8f2bcf20e9df18d9410,RTC_S03_B088,88,P1,4,8,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,6.26656515426146,138.666646889903,34.8314868825678,8319.9988133942,1965.47149158174,580200089,1eaee5cd1e2dc21693ffaef72ed19418893a2595bb0129a6d300e8f5c2836c1d,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,d6ae9f08f9a1c81155193a89e0852a6f93fab016d1ebb93496899200a5fa9c41,RTC_S03_B089,89,P1,4,9,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,6.2939933267106,138.666646889903,34.8314868825678,8319.9988133942,1953.09753402282,580200090,c450092f5109b4f1d6845c25c72acbf8eb89c8d5ff426ab6692fdc6c607266c3,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,cf66c666fff00658ea7f10a96b35640318070ea305b6da9655df50c474416117,RTC_S03_B090,90,P1,4,10,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,6.13580991533196,138.666646889903,34.8314868825678,8319.9988133942,2025.54675738983,580200091,3f670824ced1eaf4d9c2b38d0ae1d1842fcde76ece9fad4981fd8c2d7b041561,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,0bedb7928fbf77e98107b2dbee917f88f9826d7bb7e40e91e04d00b9b47d227d,RTC_S03_B091,91,P1,4,11,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,6.47326854013754,138.666646889903,34.8314868825678,8319.9988133942,1874.11574940271,580200092,dccda58f65d54bd405fa54c4c13919e7b41085352f6d7a9f91cf3f1c9b16902f,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,9c7edf5231b19f75a9fff85e5e7480510fc1868df4f48551ff52bf86bc5fbea3,RTC_S03_B092,92,P1,4,12,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,5.91029026415816,138.666646889903,34.8314868825678,8319.9988133942,2133.50781462896,580200093,cc2a67f9e9438e702e9ccdb4c2bf2642a484ecf2a5e743632249fbf18f92459c,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,648c637419b2698c369e41cc0a327b026674fd1c855d8fd80656b5c059c766a0,RTC_S03_B093,93,P1,4,13,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,6.23271072799382,138.666646889903,34.8314868825678,8319.9988133942,1980.85274461628,580200094,2d050dfa0ec08743c855a92567b829ce526e4de7bcfceafc42cbfdda444150ae,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,1bf35cf4fb2f2777525c5ebe4b7ab16b8b0be48e65f35caa74b35bc348448227,RTC_S03_B094,94,P1,4,14,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,7.43966721598077,138.666646889903,34.8314868825678,8319.9988133942,1500.22549885122,580200095,1045e0558996426ed537f90c82f947c857f8a098fd484048a036699d1d394887,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,a2c5670a2faf6b2bf7e18dbd25b0c2789daf6eedea2c37f93a6d8837bfb7ef4b,RTC_S03_B095,95,P1,4,15,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,6.05605209343911,138.666646889903,34.8314868825678,8319.9988133942,2063.08943473851,580200096,e9fa980b389f8575f7f7a6851995dd95ddb7bee2b72b7c624e5f241f67b517ed,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,f94c8f1105ab0e84cdeece75e228eee1515b1d45ec1573322a74497feb46f7ab,RTC_S03_B096,96,P1,4,16,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
BEAMSPACE,6,5.79989700728344,138.666646889903,34.8314868825678,8319.9988133942,2188.43455514715,580200097,0551897b807505f6be82d9341cd27fdd06a786aa8b502627b328830d4b92fd9c,376ef9002ce6b37a41dfe44d80d110f6ea78143aa782e749231aefa43226ff85,35b5fa05d3b43662eabf32f089da46333794d9ac4c41de6be453a15eae70d629,RTC_S03_B097,97,P1,4,17,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
