scenario_id,scenario_index,base_realization_index,domain,observation_domain,method_id,profile_id,L,replicate_id,nominal_snr_db,realized_snr_db,signal_average_power,noise_variance,signal_energy,noise_energy,observation_hash,applicable,fit_valid,fit_status,angles_hat_deg,runtime_sec,score_call_count,SVD_call_count,eig_call_count,best_permutation_id,d_max_deg,d_max_bw,tau_trial_bw,localization_success_01bw,resolution_success,joint_RMSE_deg,azimuth_RMSE_deg,elevation_RMSE_deg,center_error_deg,axis_error_deg,rho_true_deg,rho_hat_deg,rho_error_deg,rho_relative_error,separation_vector_error_deg
RTC_S03_B107,587,107,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P2,4,7,6,5.99097385300478,0.999999999999999,0.251188643150958,8319.99999999999,2094.23754372442,b76ae8f27aa4dd42f6ba8ff00253829b6ac56c0e538fa903c0d4e67afa536105,1,0,MUSIC_FEWER_THAN_TWO_PEAKS,"[[null,null],[null,null]]",5.29301709553571,19521,0,1,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B107,587,107,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P2,4,7,6,5.99097385300478,0.999999999999999,0.251188643150958,8319.99999999999,2094.23754372442,b76ae8f27aa4dd42f6ba8ff00253829b6ac56c0e538fa903c0d4e67afa536105,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B107,587,107,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P2,4,7,6,5.99097385300478,0.999999999999999,0.251188643150958,8319.99999999999,2094.23754372442,b76ae8f27aa4dd42f6ba8ff00253829b6ac56c0e538fa903c0d4e67afa536105,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B107,587,107,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P2,4,7,6,5.99097385300478,0.999999999999999,0.251188643150958,8319.99999999999,2094.23754372442,b76ae8f27aa4dd42f6ba8ff00253829b6ac56c0e538fa903c0d4e67afa536105,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B108,588,108,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P2,4,8,6,5.98746476463802,0.999999999999999,0.251188643150958,8319.99999999999,2095.9303661387,1e5a8c9e0e8a68e8a40e10a0988530bdef47a032252edb5f6c5c16e7b2a067a2,1,1,FULL4D_CML_VALID,"[[8.1443829320729986,9.9914624782935153],[8.2895856691464385,10.012092406539965]]",3.4490857,4232,4232,0,1,0.0451966142126281,0.0180572098935011,0.0322580645161289,1,1,0.0338926136447187,0.0322358724600705,0.0104669855454302,0.0170770538661133,8.08627679327031,0.199999999999999,0.146660931379397,0.0533390686206023,0.266695343103013,0.0585519765993955
RTC_S03_B108,588,108,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P2,4,8,6,5.98746476463802,0.999999999999999,0.251188643150958,8319.99999999999,2095.9303661387,1e5a8c9e0e8a68e8a40e10a0988530bdef47a032252edb5f6c5c16e7b2a067a2,1,0,MUSIC_FEWER_THAN_TWO_PEAKS,"[[null,null],[null,null]]",5.31618449553571,19521,0,1,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B108,588,108,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P2,4,8,6,5.98746476463802,0.999999999999999,0.251188643150958,8319.99999999999,2095.9303661387,1e5a8c9e0e8a68e8a40e10a0988530bdef47a032252edb5f6c5c16e7b2a067a2,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B108,588,108,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P2,4,8,6,5.98746476463802,0.999999999999999,0.251188643150958,8319.99999999999,2095.9303661387,1e5a8c9e0e8a68e8a40e10a0988530bdef47a032252edb5f6c5c16e7b2a067a2,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B108,588,108,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P2,4,8,6,5.98746476463802,0.999999999999999,0.251188643150958,8319.99999999999,2095.9303661387,1e5a8c9e0e8a68e8a40e10a0988530bdef47a032252edb5f6c5c16e7b2a067a2,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B109,589,109,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P2,4,9,6,5.97308223154949,0.999999999999999,0.251188643150958,8319.99999999999,2102.88296616104,60586f072f38540bebfd92351002fbb05de9b3c3dd69c5c755f282297f7b38ec,1,1,FULL4D_CML_VALID,"[[8.0610110920521318,9.9974012935386476],[8.0620128166706255,9.9974816093490446]]",3.2487086,3858,3858,0,1,0.238000507815676,0.095965196037764,0.0322580645161289,1,0,0.170544906020026,0.170525708284728,0.00255886368756663,0.138511678047444,4.58402842160579,0.199999999999999,0.00100493922238912,0.19899506077761,0.994975303888054,0.198998291589257
RTC_S03_B109,589,109,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P2,4,9,6,5.97308223154949,0.999999999999999,0.251188643150958,8319.99999999999,2102.88296616104,60586f072f38540bebfd92351002fbb05de9b3c3dd69c5c755f282297f7b38ec,1,0,MUSIC_FEWER_THAN_TWO_PEAKS,"[[null,null],[null,null]]",5.41442189553571,19521,0,1,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B109,589,109,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P2,4,9,6,5.97308223154949,0.999999999999999,0.251188643150958,8319.99999999999,2102.88296616104,60586f072f38540bebfd92351002fbb05de9b3c3dd69c5c755f282297f7b38ec,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B109,589,109,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P2,4,9,6,5.97308223154949,0.999999999999999,0.251188643150958,8319.99999999999,2102.88296616104,60586f072f38540bebfd92351002fbb05de9b3c3dd69c5c755f282297f7b38ec,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B109,589,109,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P2,4,9,6,5.97308223154949,0.999999999999999,0.251188643150958,8319.99999999999,2102.88296616104,60586f072f38540bebfd92351002fbb05de9b3c3dd69c5c755f282297f7b38ec,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B110,590,110,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P2,4,10,6,5.93422685230821,0.999999999999999,0.251188643150958,8319.99999999999,2121.78141509324,4cd9eb3114d1450e401739e54a4e923c79eaa150138b9a7de8ae80ed8ca0067d,1,1,FULL4D_CML_VALID,"[[7.9219172108282567,9.9795369644490322],[8.28535198086661,10.021234549358084]]",3.1559069,3735,3735,0,1,0.179254611162859,0.0720385620373853,0.0322580645161289,1,0,0.128057967682844,0.126348811359109,0.0208523609023185,0.0963661762543064,6.54503905127191,0.199999999999999,0.365818972526136,0.165818972526137,0.829094862630688,0.168670129675462
RTC_S03_B110,590,110,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P2,4,10,6,5.93422685230821,0.999999999999999,0.251188643150958,8319.99999999999,2121.78141509324,4cd9eb3114d1450e401739e54a4e923c79eaa150138b9a7de8ae80ed8ca0067d,1,0,MUSIC_FEWER_THAN_TWO_PEAKS,"[[null,null],[null,null]]",5.36732569553571,19521,0,1,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B110,590,110,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P2,4,10,6,5.93422685230821,0.999999999999999,0.251188643150958,8319.99999999999,2121.78141509324,4cd9eb3114d1450e401739e54a4e923c79eaa150138b9a7de8ae80ed8ca0067d,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B110,590,110,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P2,4,10,6,5.93422685230821,0.999999999999999,0.251188643150958,8319.99999999999,2121.78141509324,4cd9eb3114d1450e401739e54a4e923c79eaa150138b9a7de8ae80ed8ca0067d,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B110,590,110,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P2,4,10,6,5.93422685230821,0.999999999999999,0.251188643150958,8319.99999999999,2121.78141509324,4cd9eb3114d1450e401739e54a4e923c79eaa150138b9a7de8ae80ed8ca0067d,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B111,591,111,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P2,4,11,6,5.92681514607799,0.999999999999999,0.251188643150958,8319.99999999999,2125.40555675421,8fff0a7929cb42b277ab0fe132f07534997a64d611ab206adabb02544f72747b,1,1,FULL4D_CML_VALID,"[[8.6,9.8593264810580568],[8.1477630699568611,10.011068209486853]]",3.4932944,4181,4181,0,2,0.331344290627603,0.127292740081144,0.0322580645161289,0,0,0.23684684401999,0.21480376026935,0.0997786154262378,0.185564469298928,18.5484520240301,0.199999999999999,0.477015506080674,0.277015506080674,1.38507753040338,0.29436205771829
RTC_S03_B111,591,111,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P2,4,11,6,5.92681514607799,0.999999999999999,0.251188643150958,8319.99999999999,2125.40555675421,8fff0a7929cb42b277ab0fe132f07534997a64d611ab206adabb02544f72747b,1,0,MUSIC_FEWER_THAN_TWO_PEAKS,"[[null,null],[null,null]]",5.40314919553571,19521,0,1,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B111,591,111,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P2,4,11,6,5.92681514607799,0.999999999999999,0.251188643150958,8319.99999999999,2125.40555675421,8fff0a7929cb42b277ab0fe132f07534997a64d611ab206adabb02544f72747b,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B111,591,111,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P2,4,11,6,5.92681514607799,0.999999999999999,0.251188643150958,8319.99999999999,2125.40555675421,8fff0a7929cb42b277ab0fe132f07534997a64d611ab206adabb02544f72747b,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B111,591,111,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P2,4,11,6,5.92681514607799,0.999999999999999,0.251188643150958,8319.99999999999,2125.40555675421,8fff0a7929cb42b277ab0fe132f07534997a64d611ab206adabb02544f72747b,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B112,592,112,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P2,4,12,6,6.00461494091759,0.999999999999999,0.251188643150958,8319.99999999999,2087.6699124592,decd329e1a9415ad9632024fdcce166b13bd5695474de22c90fcad28ca449b99,1,1,FULL4D_CML_VALID,"[[8.0215232618899677,9.9958854381586537],[8.3294165663211466,10.018928224723984]]",2.7827904,3392,3392,0,1,0.0785845280162502,0.031665065047569,0.0322580645161289,1,1,0.0608240910695134,0.0592618460669132,0.0136968483664657,0.025623939314415,4.28004673332072,0.199999999999999,0.30875436341248,0.108754363412481,0.543771817062407,0.110326493435505
RTC_S03_B112,592,112,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P2,4,12,6,6.00461494091759,0.999999999999999,0.251188643150958,8319.99999999999,2087.6699124592,decd329e1a9415ad9632024fdcce166b13bd5695474de22c90fcad28ca449b99,1,0,MUSIC_FEWER_THAN_TWO_PEAKS,"[[null,null],[null,null]]",5.29781189553571,19521,0,1,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B112,592,112,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P2,4,12,6,6.00461494091759,0.999999999999999,0.251188643150958,8319.99999999999,2087.6699124592,decd329e1a9415ad9632024fdcce166b13bd5695474de22c90fcad28ca449b99,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B112,592,112,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P2,4,12,6,6.00461494091759,0.999999999999999,0.251188643150958,8319.99999999999,2087.6699124592,decd329e1a9415ad9632024fdcce166b13bd5695474de22c90fcad28ca449b99,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B112,592,112,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P2,4,12,6,6.00461494091759,0.999999999999999,0.251188643150958,8319.99999999999,2087.6699124592,decd329e1a9415ad9632024fdcce166b13bd5695474de22c90fcad28ca449b99,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B113,593,113,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P2,4,13,6,6.07483793095419,0.999999999999999,0.251188643150958,8319.99999999999,2054.18490346556,b45c8eee144ae75f1b193089c31c98542a7269e4662ffeb71baceb9f6d1b62d3,1,1,FULL4D_CML_VALID,"[[8.0823326579905252,10.004876811662886],[8.4263251575720464,10.005368343537178]]",2.7924305,3485,3485,0,1,0.12643917331245,0.0509600054602587,0.0322580645161289,1,0,0.0903404195629254,0.0901947349053213,0.00512846976828466,0.0545698728418519,0.0818700488041176,0.199999999999999,0.343992850756998,0.143992850756999,0.719964253784996,0.143993338524107
RTC_S03_B113,593,113,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P2,4,13,6,6.07483793095419,0.999999999999999,0.251188643150958,8319.99999999999,2054.18490346556,b45c8eee144ae75f1b193089c31c98542a7269e4662ffeb71baceb9f6d1b62d3,1,0,MUSIC_FEWER_THAN_TWO_PEAKS,"[[null,null],[null,null]]",5.43688239553571,19521,0,1,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B113,593,113,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P2,4,13,6,6.07483793095419,0.999999999999999,0.251188643150958,8319.99999999999,2054.18490346556,b45c8eee144ae75f1b193089c31c98542a7269e4662ffeb71baceb9f6d1b62d3,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B113,593,113,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P2,4,13,6,6.07483793095419,0.999999999999999,0.251188643150958,8319.99999999999,2054.18490346556,b45c8eee144ae75f1b193089c31c98542a7269e4662ffeb71baceb9f6d1b62d3,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B113,593,113,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P2,4,13,6,6.07483793095419,0.999999999999999,0.251188643150958,8319.99999999999,2054.18490346556,b45c8eee144ae75f1b193089c31c98542a7269e4662ffeb71baceb9f6d1b62d3,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B114,594,114,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P2,4,14,6,5.98469758696104,0.999999999999999,0.251188643150958,8319.99999999999,2097.26624768405,4bb846ff009d45edb317a5493c7c8cebeb0a61e293b653ccf2034f40970416dd,1,1,FULL4D_CML_VALID,"[[8.0260080759829275,9.9977964478993471],[8.355655346629101,9.9977964478993471]]",1.7930362,2124,2124,0,1,0.0740247287168853,0.0298419094823848,0.0322580645161289,1,1,0.0655058536005534,0.0654687804535631,0.00220355210065293,0.00942937746813358,0,0.199999999999999,0.329647270646173,0.129647270646174,0.648236353230873,0.129647270646174
RTC_S03_B114,594,114,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P2,4,14,6,5.98469758696104,0.999999999999999,0.251188643150958,8319.99999999999,2097.26624768405,4bb846ff009d45edb317a5493c7c8cebeb0a61e293b653ccf2034f40970416dd,1,0,MUSIC_FEWER_THAN_TWO_PEAKS,"[[null,null],[null,null]]",5.39215319553571,19521,0,1,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B114,594,114,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P2,4,14,6,5.98469758696104,0.999999999999999,0.251188643150958,8319.99999999999,2097.26624768405,4bb846ff009d45edb317a5493c7c8cebeb0a61e293b653ccf2034f40970416dd,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B114,594,114,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P2,4,14,6,5.98469758696104,0.999999999999999,0.251188643150958,8319.99999999999,2097.26624768405,4bb846ff009d45edb317a5493c7c8cebeb0a61e293b653ccf2034f40970416dd,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B114,594,114,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P2,4,14,6,5.98469758696104,0.999999999999999,0.251188643150958,8319.99999999999,2097.26624768405,4bb846ff009d45edb317a5493c7c8cebeb0a61e293b653ccf2034f40970416dd,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B115,595,115,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P2,4,15,6,5.94521986454006,0.999999999999999,0.251188643150958,8319.99999999999,2116.41748009508,8eed5f7ed8ab4ed477021d2a32536465e2828501b8f526ffa3a29da5e0de5ef4,1,1,FULL4D_CML_VALID,"[[8.0222515572997644,10.002073920746259],[8.0232557813455756,10.002073920746259]]",1.8225241,2268,2268,0,1,0.276751989524753,0.111591939959966,0.0322580645161289,0,0,0.203274180843858,0.203263600899127,0.00207392074625901,0.177258463509754,0,0.199999999999999,0.00100422404581124,0.198995775954188,0.994978879770944,0.198995775954188
RTC_S03_B115,595,115,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P2,4,15,6,5.94521986454006,0.999999999999999,0.251188643150958,8319.99999999999,2116.41748009508,8eed5f7ed8ab4ed477021d2a32536465e2828501b8f526ffa3a29da5e0de5ef4,1,0,MUSIC_FEWER_THAN_TWO_PEAKS,"[[null,null],[null,null]]",5.35365949553571,19521,0,1,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B115,595,115,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P2,4,15,6,5.94521986454006,0.999999999999999,0.251188643150958,8319.99999999999,2116.41748009508,8eed5f7ed8ab4ed477021d2a32536465e2828501b8f526ffa3a29da5e0de5ef4,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B115,595,115,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P2,4,15,6,5.94521986454006,0.999999999999999,0.251188643150958,8319.99999999999,2116.41748009508,8eed5f7ed8ab4ed477021d2a32536465e2828501b8f526ffa3a29da5e0de5ef4,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B115,595,115,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_LS_ESPRIT_AZ_CML,P2,4,15,6,5.94521986454006,0.999999999999999,0.251188643150958,8319.99999999999,2116.41748009508,8eed5f7ed8ab4ed477021d2a32536465e2828501b8f526ffa3a29da5e0de5ef4,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B116,596,116,ELEMENT,ELEMENT,FULL4D_ELEMENT_CML_MULTISTART,P2,4,16,6,5.93287495564781,0.999999999999999,0.251188643150958,8319.99999999999,2122.44199813666,f0be5c283e026b8c964daa060c7f85e61651992bcde80329cb9778d9d35e8ab6,1,1,FULL4D_CML_VALID,"[[8.1496064994561426,10.003682937032645],[8.2922290814454254,10.014174415156818]]",2.8452625,3404,3404,0,1,0.0497430277876079,0.0200295065638341,0.0322580645161289,1,1,0.0369842536337992,0.035504872647808,0.0103556281852975,0.0227436851487961,4.2071644777696,0.199999999999999,0.143007943858094,0.0569920561419055,0.284960280709529,0.0583287168623355
RTC_S03_B116,596,116,ELEMENT,ELEMENT,ELEMENT_MUSIC_K2,P2,4,16,6,5.93287495564781,0.999999999999999,0.251188643150958,8319.99999999999,2122.44199813666,f0be5c283e026b8c964daa060c7f85e61651992bcde80329cb9778d9d35e8ab6,1,0,MUSIC_FEWER_THAN_TWO_PEAKS,"[[null,null],[null,null]]",5.36912469553571,19521,0,1,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B116,596,116,ELEMENT,ELEMENT,ELEMENT_VERTICAL_GFBSS_MUSIC_AZ_CML,P2,4,16,6,5.93287495564781,0.999999999999999,0.251188643150958,8319.99999999999,2122.44199813666,f0be5c283e026b8c964daa060c7f85e61651992bcde80329cb9778d9d35e8ab6,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
RTC_S03_B116,596,116,ELEMENT,ELEMENT,ELEMENT_VERTICAL_FBSS_ROOT_MUSIC_AZ_CML,P2,4,16,6,5.93287495564781,0.999999999999999,0.251188643150958,8319.99999999999,2122.44199813666,f0be5c283e026b8c964daa060c7f85e61651992bcde80329cb9778d9d35e8ab6,0,0,NOT_APPLICABLE_EQUAL_ELEVATION,"[[null,null],[null,null]]",0,0,0,0,NaN,NaN,NaN,0.0322580645161289,0,0,NaN,NaN,NaN,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN
